k,type,score,label
10,Kmeans,-0.13194,0
10,Kmeans,0.057002,5
10,Kmeans,0.210774,5
10,Kmeans,-0.206095,8
10,Kmeans,0.229957,5
10,Kmeans,0.158579,5
10,Kmeans,-0.161423,8
10,Kmeans,0.199075,5
10,Kmeans,-0.148145,8
10,Kmeans,-0.113741,8
10,Kmeans,0.311304,5
10,Kmeans,0.020544,2
10,Kmeans,0.291594,5
10,Kmeans,0.19685,5
10,Kmeans,0.069287,5
10,Kmeans,0.249727,5
10,Kmeans,0.184959,5
10,Kmeans,0.222854,5
10,Kmeans,-0.137127,8
10,Kmeans,0.170651,5
10,Kmeans,-0.174524,0
10,Kmeans,0.139644,5
10,Kmeans,-0.092051,8
10,Kmeans,0.265072,5
10,Kmeans,0.119917,5
10,Kmeans,0.235329,5
10,Kmeans,0.317367,5
10,Kmeans,0.203374,5
10,Kmeans,0.218005,5
10,Kmeans,0.249849,5
10,Kmeans,-0.082372,0
10,Kmeans,-0.22623,8
10,Kmeans,0.203951,5
10,Kmeans,0.288033,5
10,Kmeans,0.282678,5
10,Kmeans,0.271897,5
10,Kmeans,0.26738,5
10,Kmeans,-0.095982,8
10,Kmeans,0.168367,5
10,Kmeans,0.318388,5
10,Kmeans,-0.071794,0
10,Kmeans,-0.092879,8
10,Kmeans,0.170919,5
10,Kmeans,-0.17408,8
10,Kmeans,-0.125847,0
10,Kmeans,0.126632,5
10,Kmeans,0.289509,5
10,Kmeans,-0.102275,8
10,Kmeans,0.188754,5
10,Kmeans,-0.137874,0
10,Kmeans,0.06109,5
10,Kmeans,-0.082801,2
10,Kmeans,0.249009,5
10,Kmeans,0.177735,5
10,Kmeans,0.209466,5
10,Kmeans,-0.12826,0
10,Kmeans,0.204468,5
10,Kmeans,-0.108844,2
10,Kmeans,0.251702,5
10,Kmeans,0.122475,5
10,Kmeans,-0.177848,0
10,Kmeans,0.284889,5
10,Kmeans,0.185627,5
10,Kmeans,0.321229,5
10,Kmeans,0.037143,2
10,Kmeans,0.19511,5
10,Kmeans,0.231148,5
10,Kmeans,0.211059,5
10,Kmeans,0.195864,5
10,Kmeans,0.293623,5
10,Kmeans,0.09846,5
10,Kmeans,0.21156,5
10,Kmeans,0.0,3
10,Kmeans,0.235984,5
10,Kmeans,-0.158676,0
10,Kmeans,-0.156817,8
10,Kmeans,0.223994,5
10,Kmeans,0.083633,5
10,Kmeans,0.295684,5
10,Kmeans,0.210514,5
10,Kmeans,0.292414,5
10,Kmeans,0.245238,5
10,Kmeans,0.243449,5
10,Kmeans,0.144831,5
10,Kmeans,0.159662,5
10,Kmeans,0.167997,5
10,Kmeans,0.200813,5
10,Kmeans,0.015117,5
10,Kmeans,0.201605,5
10,Kmeans,0.181245,5
10,Kmeans,1.0,7
10,Kmeans,0.141487,5
10,Kmeans,0.219908,5
10,Kmeans,-0.240828,8
10,Kmeans,0.330859,5
10,Kmeans,-0.066688,0
10,Kmeans,0.330832,5
10,Kmeans,0.169828,5
10,Kmeans,-0.132751,8
10,Kmeans,0.330859,5
10,Kmeans,0.228351,5
10,Kmeans,0.29747,5
10,Kmeans,-0.135275,0
10,Kmeans,0.110257,5
10,Kmeans,-0.040246,0
10,Kmeans,0.295291,5
10,Kmeans,-0.104217,8
10,Kmeans,-0.093939,0
10,Kmeans,-0.092269,8
10,Kmeans,-0.101776,8
10,Kmeans,-0.187406,0
10,Kmeans,0.243306,5
10,Kmeans,0.198117,5
10,Kmeans,0.155649,5
10,Kmeans,0.295077,5
10,Kmeans,-0.126961,8
10,Kmeans,0.143337,5
10,Kmeans,0.076369,5
10,Kmeans,0.154539,5
10,Kmeans,0.289321,5
10,Kmeans,0.264999,5
10,Kmeans,0.099368,5
10,Kmeans,-0.099268,8
10,Kmeans,0.246337,5
10,Kmeans,-0.046457,2
10,Kmeans,-0.148719,8
10,Kmeans,-0.097466,8
10,Kmeans,0.195903,5
10,Kmeans,0.189386,5
10,Kmeans,-0.118597,0
10,Kmeans,0.160771,5
10,Kmeans,0.270216,5
10,Kmeans,1.0,7
10,Kmeans,0.245265,5
10,Kmeans,0.258308,5
10,Kmeans,0.281105,5
10,Kmeans,0.21015,5
10,Kmeans,0.330777,5
10,Kmeans,-0.111681,0
10,Kmeans,0.197141,5
10,Kmeans,-0.158469,0
10,Kmeans,0.326059,5
10,Kmeans,0.330832,5
10,Kmeans,-0.17527,8
10,Kmeans,0.296297,5
10,Kmeans,0.244513,5
10,Kmeans,-0.061332,2
10,Kmeans,-0.033354,2
10,Kmeans,-0.161997,0
10,Kmeans,-0.133484,8
10,Kmeans,-0.128049,0
10,Kmeans,0.180804,5
10,Kmeans,0.104309,5
10,Kmeans,-0.173301,0
10,Kmeans,0.204889,5
10,Kmeans,-0.145857,0
10,Kmeans,0.143866,5
10,Kmeans,0.207108,5
10,Kmeans,-0.207537,8
10,Kmeans,-0.156651,0
10,Kmeans,-0.127753,8
10,Kmeans,-0.16639,8
10,Kmeans,0.052729,5
10,Kmeans,-0.148976,0
10,Kmeans,0.292692,5
10,Kmeans,-0.070824,8
10,Kmeans,-0.055795,8
10,Kmeans,-0.199443,8
10,Kmeans,0.170977,5
10,Kmeans,0.268347,5
10,Kmeans,0.243467,5
10,Kmeans,0.25829,5
10,Kmeans,-0.229733,8
10,Kmeans,0.200399,5
10,Kmeans,0.156083,5
10,Kmeans,0.137775,5
10,Kmeans,-0.115339,8
10,Kmeans,0.273174,5
10,Kmeans,-0.255592,8
10,Kmeans,0.216299,5
10,Kmeans,0.205877,5
10,Kmeans,0.07873,5
10,Kmeans,0.201181,5
10,Kmeans,0.097308,5
10,Kmeans,-0.111149,8
10,Kmeans,-0.006432,0
10,Kmeans,0.254536,5
10,Kmeans,0.240562,5
10,Kmeans,-0.149815,8
10,Kmeans,0.205444,5
10,Kmeans,-0.157128,0
10,Kmeans,-0.017645,0
10,Kmeans,0.177236,5
10,Kmeans,-0.049204,0
10,Kmeans,0.204218,5
10,Kmeans,0.288451,5
10,Kmeans,-0.10067,0
10,Kmeans,-0.104555,8
10,Kmeans,0.261216,5
10,Kmeans,0.207325,5
10,Kmeans,0.304834,5
10,Kmeans,-0.033062,0
10,Kmeans,-0.096137,0
10,Kmeans,0.025644,5
10,Kmeans,0.227662,5
10,Kmeans,0.281478,5
10,Kmeans,-0.148038,0
10,Kmeans,-0.18303,8
10,Kmeans,-0.111742,0
10,Kmeans,-0.091768,8
10,Kmeans,0.246628,5
10,Kmeans,-0.020995,0
10,Kmeans,0.237463,5
10,Kmeans,-0.181489,0
10,Kmeans,0.256609,5
10,Kmeans,-0.175652,0
10,Kmeans,-0.181515,0
10,Kmeans,-0.108523,0
10,Kmeans,0.305265,5
10,Kmeans,0.06083,5
10,Kmeans,0.189702,5
10,Kmeans,0.205678,5
10,Kmeans,0.133522,5
10,Kmeans,0.254003,5
10,Kmeans,-0.005619,0
10,Kmeans,0.015505,2
10,Kmeans,-0.160278,8
10,Kmeans,-0.184664,0
10,Kmeans,1.0,7
10,Kmeans,0.203103,5
10,Kmeans,0.179813,5
10,Kmeans,-0.100762,2
10,Kmeans,0.155772,5
10,Kmeans,-0.070721,0
10,Kmeans,0.244862,5
10,Kmeans,-0.185832,8
10,Kmeans,0.265978,5
10,Kmeans,0.330768,5
10,Kmeans,-0.071688,2
10,Kmeans,-0.204682,0
10,Kmeans,0.282952,5
10,Kmeans,0.244332,5
10,Kmeans,0.156254,5
10,Kmeans,-0.086063,0
10,Kmeans,0.181094,5
10,Kmeans,0.191727,5
10,Kmeans,0.167037,5
10,Kmeans,-0.116039,8
10,Kmeans,0.175696,5
10,Kmeans,0.066745,5
10,Kmeans,-0.153658,8
10,Kmeans,0.300829,5
10,Kmeans,0.191424,5
10,Kmeans,0.28649,5
10,Kmeans,0.099526,2
10,Kmeans,0.114606,5
10,Kmeans,0.238544,5
10,Kmeans,0.143615,5
10,Kmeans,0.263741,5
10,Kmeans,0.248493,5
10,Kmeans,0.193738,5
10,Kmeans,0.281048,5
10,Kmeans,0.246684,5
10,Kmeans,0.217219,5
10,Kmeans,0.274601,5
10,Kmeans,0.210944,5
10,Kmeans,-0.199182,8
10,Kmeans,-0.146457,0
10,Kmeans,0.178975,5
10,Kmeans,0.248123,5
10,Kmeans,0.227397,5
10,Kmeans,-0.229342,8
10,Kmeans,0.258334,5
10,Kmeans,-0.083476,0
10,Kmeans,-0.160288,8
10,Kmeans,0.222443,5
10,Kmeans,0.260551,5
10,Kmeans,-0.152742,2
10,Kmeans,-0.211091,0
10,Kmeans,-0.032712,2
10,Kmeans,0.30053,5
10,Kmeans,0.113918,5
10,Kmeans,0.193677,5
10,Kmeans,0.330846,5
10,Kmeans,0.242043,5
10,Kmeans,0.218824,5
10,Kmeans,-0.076203,0
10,Kmeans,-0.078191,0
10,Kmeans,0.100246,5
10,Kmeans,0.67085,9
10,Kmeans,0.641758,9
10,Kmeans,0.214694,5
10,Kmeans,0.257582,5
10,Kmeans,0.229153,5
10,Kmeans,-0.221498,8
10,Kmeans,0.271488,5
10,Kmeans,0.228873,5
10,Kmeans,-0.07817,8
10,Kmeans,-0.21183,8
10,Kmeans,-0.135707,2
10,Kmeans,0.220939,5
10,Kmeans,-0.017145,0
10,Kmeans,-0.049079,0
10,Kmeans,-0.067594,0
10,Kmeans,-0.010807,2
10,Kmeans,0.158039,5
10,Kmeans,0.315418,5
10,Kmeans,-0.156956,0
10,Kmeans,0.10462,5
10,Kmeans,0.223633,5
10,Kmeans,0.276204,5
10,Kmeans,0.185513,5
10,Kmeans,-0.141694,8
10,Kmeans,-0.046161,0
10,Kmeans,0.256872,5
10,Kmeans,0.224097,5
10,Kmeans,0.216811,5
10,Kmeans,0.093158,5
10,Kmeans,-0.177245,8
10,Kmeans,-0.00256,2
10,Kmeans,-0.144166,8
10,Kmeans,-0.05757,8
10,Kmeans,0.101008,5
10,Kmeans,-0.082021,0
10,Kmeans,0.257558,5
10,Kmeans,0.239847,5
10,Kmeans,0.100426,5
10,Kmeans,0.288517,5
10,Kmeans,0.220966,5
10,Kmeans,0.005611,2
10,Kmeans,0.003977,2
10,Kmeans,-0.060483,0
10,Kmeans,0.223969,5
10,Kmeans,-0.168561,0
10,Kmeans,-0.054888,0
10,Kmeans,-0.149349,8
10,Kmeans,0.214721,5
10,Kmeans,-0.168421,0
10,Kmeans,-0.187406,0
10,Kmeans,-0.020888,0
10,Kmeans,0.276701,5
10,Kmeans,0.330795,5
10,Kmeans,0.23142,5
10,Kmeans,0.25044,5
10,Kmeans,-0.07166,8
10,Kmeans,0.205057,5
10,Kmeans,1.0,7
10,Kmeans,0.255948,5
10,Kmeans,0.173148,5
10,Kmeans,-0.202738,8
10,Kmeans,0.190872,5
10,Kmeans,0.129566,5
10,Kmeans,0.192948,5
10,Kmeans,-0.154419,8
10,Kmeans,0.248889,5
10,Kmeans,0.195538,5
10,Kmeans,-0.204594,0
10,Kmeans,-0.148252,2
10,Kmeans,-0.180466,8
10,Kmeans,0.270169,5
10,Kmeans,-0.022732,8
10,Kmeans,0.296777,5
10,Kmeans,-0.179369,8
10,Kmeans,-0.084559,8
10,Kmeans,-0.067272,0
10,Kmeans,0.278614,5
10,Kmeans,-0.144658,0
10,Kmeans,0.21842,5
10,Kmeans,-0.229569,8
10,Kmeans,-0.143389,8
10,Kmeans,-0.109415,2
10,Kmeans,0.161688,5
10,Kmeans,0.237237,5
10,Kmeans,-0.052225,0
10,Kmeans,-0.056602,0
10,Kmeans,-0.111149,8
10,Kmeans,-0.068312,2
10,Kmeans,-0.234602,2
10,Kmeans,-0.129887,2
10,Kmeans,-0.111149,8
10,Kmeans,0.127865,2
10,Kmeans,0.247463,5
10,Kmeans,0.217381,5
10,Kmeans,0.210785,5
10,Kmeans,0.229939,5
10,Kmeans,-0.149226,8
10,Kmeans,0.154142,5
10,Kmeans,0.311442,5
10,Kmeans,0.217741,5
10,Kmeans,-0.216762,8
10,Kmeans,-0.181497,8
10,Kmeans,0.050073,2
10,Kmeans,-0.032254,0
10,Kmeans,0.096268,5
10,Kmeans,0.284516,5
10,Kmeans,0.23481,5
10,Kmeans,-0.195556,8
10,Kmeans,0.203138,5
10,Kmeans,0.270369,5
10,Kmeans,0.209443,5
10,Kmeans,0.201728,5
10,Kmeans,0.32509,5
10,Kmeans,0.171553,5
10,Kmeans,-0.105676,8
10,Kmeans,0.171705,5
10,Kmeans,-0.13372,0
10,Kmeans,0.155418,5
10,Kmeans,0.259307,5
10,Kmeans,0.223923,5
10,Kmeans,-0.018685,0
10,Kmeans,0.241354,5
10,Kmeans,0.267504,5
10,Kmeans,0.270327,5
10,Kmeans,-0.03353,8
10,Kmeans,0.299967,5
10,Kmeans,0.295872,5
10,Kmeans,0.287243,5
10,Kmeans,0.032664,5
10,Kmeans,0.282274,5
10,Kmeans,0.115078,5
10,Kmeans,-0.154496,8
10,Kmeans,0.25413,5
10,Kmeans,0.250913,5
10,Kmeans,-0.100489,2
10,Kmeans,0.202661,5
10,Kmeans,0.162623,5
10,Kmeans,-0.169857,0
10,Kmeans,0.117884,5
10,Kmeans,0.181611,5
10,Kmeans,-0.113996,8
10,Kmeans,0.065849,5
10,Kmeans,-0.111149,8
10,Kmeans,-0.007061,0
10,Kmeans,0.092776,5
10,Kmeans,-0.063723,8
10,Kmeans,-0.077732,0
10,Kmeans,0.174651,5
10,Kmeans,1.0,7
10,Kmeans,-0.047952,2
10,Kmeans,0.247891,5
10,Kmeans,0.1917,5
10,Kmeans,0.268573,5
10,Kmeans,0.25425,5
10,Kmeans,0.180719,5
10,Kmeans,-0.025328,8
10,Kmeans,0.139411,5
10,Kmeans,0.254544,5
10,Kmeans,-0.087971,0
10,Kmeans,-0.174463,0
10,Kmeans,-0.196245,0
10,Kmeans,0.072846,5
10,Kmeans,-0.038502,0
10,Kmeans,0.220714,5
10,Kmeans,-0.078143,0
10,Kmeans,-0.160862,8
10,Kmeans,-0.230489,8
10,Kmeans,-0.081867,0
10,Kmeans,-0.145642,0
10,Kmeans,0.165047,5
10,Kmeans,-0.081312,0
10,Kmeans,0.173343,5
10,Kmeans,-0.052121,0
10,Kmeans,-0.079752,0
10,Kmeans,-0.113729,0
10,Kmeans,0.227462,5
10,Kmeans,-0.253242,8
10,Kmeans,0.272147,5
10,Kmeans,0.146276,5
10,Kmeans,-0.145687,8
10,Kmeans,0.230848,5
10,Kmeans,0.260428,5
10,Kmeans,0.162808,5
10,Kmeans,0.188785,5
10,Kmeans,-0.102718,8
10,Kmeans,0.706976,4
10,Kmeans,-0.114068,2
10,Kmeans,0.76583,4
10,Kmeans,0.035206,5
10,Kmeans,1.0,7
10,Kmeans,0.253175,5
10,Kmeans,-0.032365,8
10,Kmeans,0.270401,5
10,Kmeans,-0.081934,2
10,Kmeans,-0.054898,0
10,Kmeans,-0.132275,0
10,Kmeans,-0.055535,0
10,Kmeans,0.200526,5
10,Kmeans,0.220556,5
10,Kmeans,1.0,7
10,Kmeans,-0.097411,8
10,Kmeans,0.29674,5
10,Kmeans,0.197239,5
10,Kmeans,-0.247226,8
10,Kmeans,0.303678,5
10,Kmeans,-0.122848,8
10,Kmeans,0.16882,5
10,Kmeans,0.199144,5
10,Kmeans,-0.067675,8
10,Kmeans,-0.073983,8
10,Kmeans,-0.178855,0
10,Kmeans,-0.096875,8
10,Kmeans,0.155803,5
10,Kmeans,-0.008601,8
10,Kmeans,-0.247619,8
10,Kmeans,0.163944,5
10,Kmeans,-0.208809,0
10,Kmeans,-0.155878,8
10,Kmeans,-0.111657,8
10,Kmeans,-0.177314,8
10,Kmeans,-0.100022,2
10,Kmeans,0.256434,5
10,Kmeans,0.283375,9
10,Kmeans,0.253087,5
10,Kmeans,-0.130452,0
10,Kmeans,-0.068236,0
10,Kmeans,0.202739,5
10,Kmeans,0.252591,5
10,Kmeans,-0.121064,2
10,Kmeans,0.138982,5
10,Kmeans,0.206216,5
10,Kmeans,0.128694,5
10,Kmeans,-0.014906,0
10,Kmeans,0.305901,5
10,Kmeans,0.124225,5
10,Kmeans,-0.15471,8
10,Kmeans,0.106095,5
10,Kmeans,0.160701,5
10,Kmeans,0.312829,5
10,Kmeans,0.244947,5
10,Kmeans,-0.03353,8
10,Kmeans,0.257803,5
10,Kmeans,0.220833,5
10,Kmeans,0.276287,5
10,Kmeans,0.205164,5
10,Kmeans,-0.079786,0
10,Kmeans,0.084375,5
10,Kmeans,0.168067,5
10,Kmeans,-0.105244,0
10,Kmeans,0.285079,5
10,Kmeans,0.28793,5
10,Kmeans,0.172543,5
10,Kmeans,0.225548,5
10,Kmeans,1.0,7
10,Kmeans,0.274379,5
10,Kmeans,-0.10458,0
10,Kmeans,0.169807,5
10,Kmeans,-0.069233,0
10,Kmeans,-0.033694,0
10,Kmeans,0.260873,5
10,Kmeans,-0.025563,2
10,Kmeans,-0.140456,0
10,Kmeans,0.228898,5
10,Kmeans,0.202065,5
10,Kmeans,0.20901,5
10,Kmeans,-0.106631,0
10,Kmeans,0.185882,5
10,Kmeans,0.165515,5
10,Kmeans,0.073877,5
10,Kmeans,0.190868,5
10,Kmeans,-0.109985,0
10,Kmeans,-0.096458,8
10,Kmeans,0.172112,5
10,Kmeans,-0.163092,8
10,Kmeans,-0.104397,0
10,Kmeans,0.229404,5
10,Kmeans,0.151693,5
10,Kmeans,0.239263,5
10,Kmeans,0.094606,5
10,Kmeans,0.124482,5
10,Kmeans,0.184478,5
10,Kmeans,-0.167303,8
10,Kmeans,0.257231,5
10,Kmeans,0.235963,5
10,Kmeans,0.187152,5
10,Kmeans,-0.162084,8
10,Kmeans,-0.197587,8
10,Kmeans,-0.088877,0
10,Kmeans,-0.110805,8
10,Kmeans,0.152699,5
10,Kmeans,0.183619,5
10,Kmeans,0.236939,5
10,Kmeans,-0.124497,8
10,Kmeans,0.247209,5
10,Kmeans,0.22406,5
10,Kmeans,0.231519,5
10,Kmeans,0.221301,5
10,Kmeans,-0.239663,8
10,Kmeans,-0.104644,8
10,Kmeans,0.326746,5
10,Kmeans,0.268545,5
10,Kmeans,-0.061483,0
10,Kmeans,-0.227901,0
10,Kmeans,0.201303,5
10,Kmeans,0.185052,5
10,Kmeans,0.164486,5
10,Kmeans,0.330832,5
10,Kmeans,-0.038046,2
10,Kmeans,-0.192355,0
10,Kmeans,0.03782,5
10,Kmeans,0.196779,5
10,Kmeans,-0.066829,0
10,Kmeans,0.222566,5
10,Kmeans,0.330832,5
10,Kmeans,-0.079991,0
10,Kmeans,-0.097971,0
10,Kmeans,-0.192682,2
10,Kmeans,-0.191604,8
10,Kmeans,0.229093,5
10,Kmeans,0.121431,5
10,Kmeans,-0.109763,8
10,Kmeans,-0.022414,2
10,Kmeans,0.0438,2
10,Kmeans,-0.173603,0
10,Kmeans,-0.068558,2
10,Kmeans,0.119343,5
10,Kmeans,-0.111153,8
10,Kmeans,-0.154332,8
10,Kmeans,0.202261,5
10,Kmeans,0.302334,5
10,Kmeans,-0.161766,8
10,Kmeans,0.143591,5
10,Kmeans,0.173319,5
10,Kmeans,0.041071,5
10,Kmeans,-0.124621,0
10,Kmeans,0.257646,5
10,Kmeans,-0.172094,8
10,Kmeans,0.180269,5
10,Kmeans,0.260104,5
10,Kmeans,-0.070824,8
10,Kmeans,0.17765,5
10,Kmeans,0.227645,5
10,Kmeans,-0.029888,0
10,Kmeans,-0.186955,8
10,Kmeans,0.239077,5
10,Kmeans,0.098047,5
10,Kmeans,0.267704,5
10,Kmeans,0.259506,5
10,Kmeans,-0.153356,8
10,Kmeans,0.121731,5
10,Kmeans,-0.169831,8
10,Kmeans,1.0,7
10,Kmeans,0.179695,5
10,Kmeans,0.179355,5
10,Kmeans,-0.189939,0
10,Kmeans,0.100378,5
10,Kmeans,0.201258,5
10,Kmeans,-0.072765,0
10,Kmeans,0.233527,5
10,Kmeans,-0.166073,0
10,Kmeans,0.305611,5
10,Kmeans,0.231846,5
10,Kmeans,-0.201138,8
10,Kmeans,0.209185,5
10,Kmeans,0.330832,5
10,Kmeans,-0.121714,8
10,Kmeans,-0.104641,8
10,Kmeans,0.184273,5
10,Kmeans,-0.250018,8
10,Kmeans,-0.202369,0
10,Kmeans,-0.024443,0
10,Kmeans,0.152678,5
10,Kmeans,0.246476,5
10,Kmeans,-0.044276,2
10,Kmeans,0.028321,5
10,Kmeans,-0.056827,2
10,Kmeans,0.086362,5
10,Kmeans,-0.098537,2
10,Kmeans,-0.125251,0
10,Kmeans,-0.221792,8
10,Kmeans,-0.037384,8
10,Kmeans,-0.137651,8
10,Kmeans,0.274982,5
10,Kmeans,-0.073983,8
10,Kmeans,0.258972,5
10,Kmeans,-0.090278,0
10,Kmeans,-0.030263,8
10,Kmeans,0.291255,5
10,Kmeans,0.114606,5
10,Kmeans,0.27127,5
10,Kmeans,-0.05377,0
10,Kmeans,0.258498,5
10,Kmeans,-0.19239,0
10,Kmeans,0.24657,5
10,Kmeans,0.237768,5
10,Kmeans,0.282006,5
10,Kmeans,0.195472,5
10,Kmeans,0.25559,5
10,Kmeans,0.226006,5
10,Kmeans,0.107083,5
10,Kmeans,0.13666,5
10,Kmeans,0.237992,5
10,Kmeans,-0.178232,8
10,Kmeans,0.159711,5
10,Kmeans,0.100468,5
10,Kmeans,0.23023,5
10,Kmeans,0.195852,5
10,Kmeans,0.323637,5
10,Kmeans,-0.184506,8
10,Kmeans,0.306027,5
10,Kmeans,0.093549,5
10,Kmeans,0.178823,5
10,Kmeans,0.233283,5
10,Kmeans,0.211095,5
10,Kmeans,0.263118,5
10,Kmeans,0.322786,5
10,Kmeans,-0.047515,0
10,Kmeans,0.249006,5
10,Kmeans,0.142304,5
10,Kmeans,0.1917,5
10,Kmeans,0.189637,5
10,Kmeans,0.250462,5
10,Kmeans,-0.089188,8
10,Kmeans,0.201533,5
10,Kmeans,0.108461,5
10,Kmeans,0.27577,5
10,Kmeans,-0.110562,0
10,Kmeans,-0.097928,8
10,Kmeans,0.285581,5
10,Kmeans,-0.220662,8
10,Kmeans,-0.172897,0
10,Kmeans,-0.087622,0
10,Kmeans,0.29656,5
10,Kmeans,-0.137782,0
10,Kmeans,0.189566,5
10,Kmeans,-0.131101,8
10,Kmeans,0.194892,5
10,Kmeans,0.16019,5
10,Kmeans,-0.148674,0
10,Kmeans,0.171948,5
10,Kmeans,-0.1167,0
10,Kmeans,0.256138,5
10,Kmeans,0.054025,5
10,Kmeans,-0.070822,8
10,Kmeans,-0.152693,0
10,Kmeans,0.265578,5
10,Kmeans,0.1437,5
10,Kmeans,-0.181866,2
10,Kmeans,1.0,7
10,Kmeans,0.205459,5
10,Kmeans,-0.102187,8
10,Kmeans,-0.057109,0
10,Kmeans,-0.106309,2
10,Kmeans,0.109071,5
10,Kmeans,0.330847,5
10,Kmeans,-0.132157,0
10,Kmeans,0.181325,5
10,Kmeans,-0.042,8
10,Kmeans,-0.220588,8
10,Kmeans,0.040802,5
10,Kmeans,0.225461,5
10,Kmeans,-0.205061,8
10,Kmeans,-0.218859,8
10,Kmeans,0.33081,5
10,Kmeans,0.19733,5
10,Kmeans,-0.134404,8
10,Kmeans,-0.024149,0
10,Kmeans,-0.150314,2
10,Kmeans,0.273302,5
10,Kmeans,0.178823,5
10,Kmeans,0.235519,5
10,Kmeans,0.241384,5
10,Kmeans,-0.04479,0
10,Kmeans,-0.039967,2
10,Kmeans,0.25603,5
10,Kmeans,0.305508,5
10,Kmeans,0.296525,5
10,Kmeans,0.251497,5
10,Kmeans,0.166232,5
10,Kmeans,0.163576,5
10,Kmeans,-0.144603,0
10,Kmeans,0.254064,5
10,Kmeans,0.157744,5
10,Kmeans,-0.185947,0
10,Kmeans,-0.094105,0
10,Kmeans,0.244745,5
10,Kmeans,0.038683,5
10,Kmeans,-0.134344,2
10,Kmeans,0.330832,5
10,Kmeans,-0.076101,2
10,Kmeans,0.192912,5
10,Kmeans,0.798299,4
10,Kmeans,-0.277106,8
10,Kmeans,0.246894,5
10,Kmeans,-0.027733,0
10,Kmeans,0.233498,5
10,Kmeans,-0.064763,0
10,Kmeans,0.258888,5
10,Kmeans,0.214716,5
10,Kmeans,0.264575,5
10,Kmeans,-0.036159,0
10,Kmeans,-0.20622,0
10,Kmeans,0.140598,5
10,Kmeans,-0.177754,8
10,Kmeans,-0.168561,0
10,Kmeans,-0.060867,0
10,Kmeans,-0.135798,2
10,Kmeans,-0.070824,8
10,Kmeans,-0.111149,8
10,Kmeans,0.245686,5
10,Kmeans,0.029179,5
10,Kmeans,0.206811,5
10,Kmeans,-0.025563,2
10,Kmeans,-0.143126,8
10,Kmeans,0.658987,9
10,Kmeans,0.137835,5
10,Kmeans,0.092099,5
10,Kmeans,0.130355,9
10,Kmeans,-0.148609,8
10,Kmeans,0.215629,5
10,Kmeans,0.089961,5
10,Kmeans,0.277867,5
10,Kmeans,-0.177652,0
10,Kmeans,0.21968,5
10,Kmeans,-0.04746,0
10,Kmeans,0.683387,6
10,Kmeans,-0.256599,8
10,Kmeans,-0.133006,0
10,Kmeans,0.198517,5
10,Kmeans,0.285797,5
10,Kmeans,0.25534,5
10,Kmeans,0.282025,5
10,Kmeans,-0.110855,8
10,Kmeans,0.199033,5
10,Kmeans,0.295181,5
10,Kmeans,0.244108,5
10,Kmeans,-0.206273,0
10,Kmeans,-0.146645,0
10,Kmeans,0.192366,5
10,Kmeans,-0.174291,8
10,Kmeans,0.150679,5
10,Kmeans,0.231592,5
10,Kmeans,0.124396,5
10,Kmeans,0.297588,5
10,Kmeans,0.174689,5
10,Kmeans,0.199873,5
10,Kmeans,0.239036,5
10,Kmeans,-0.111149,8
10,Kmeans,-0.123889,8
10,Kmeans,-0.026684,8
10,Kmeans,-0.208953,8
10,Kmeans,0.266562,5
10,Kmeans,-0.191217,0
10,Kmeans,-0.152025,8
10,Kmeans,0.086251,5
10,Kmeans,0.181133,5
10,Kmeans,-0.076604,0
10,Kmeans,-0.123325,8
10,Kmeans,-0.111251,8
10,Kmeans,0.202586,5
10,Kmeans,-0.086905,8
10,Kmeans,-0.137085,0
10,Kmeans,-0.087957,0
10,Kmeans,0.301217,5
10,Kmeans,0.116744,5
10,Kmeans,-0.139563,8
10,Kmeans,0.765933,4
10,Kmeans,0.161516,5
10,Kmeans,-0.105921,8
10,Kmeans,-0.067995,0
10,Kmeans,0.150411,5
10,Kmeans,0.248063,5
10,Kmeans,0.274124,5
10,Kmeans,0.306161,5
10,Kmeans,0.148995,5
10,Kmeans,0.330846,5
10,Kmeans,-0.046246,0
10,Kmeans,0.194201,5
10,Kmeans,0.324545,5
10,Kmeans,-0.157684,8
10,Kmeans,-0.133554,8
10,Kmeans,-0.158333,2
10,Kmeans,0.129543,5
10,Kmeans,0.197423,5
10,Kmeans,-0.154186,0
10,Kmeans,0.049092,2
10,Kmeans,0.251353,5
10,Kmeans,0.274447,5
10,Kmeans,-0.015078,2
10,Kmeans,0.253198,5
10,Kmeans,0.207297,5
10,Kmeans,-0.134768,8
10,Kmeans,0.329399,5
10,Kmeans,0.330817,5
10,Kmeans,0.039634,5
10,Kmeans,0.156969,5
10,Kmeans,0.189671,5
10,Kmeans,0.232119,5
10,Kmeans,-0.027892,8
10,Kmeans,0.090164,5
10,Kmeans,0.305277,5
10,Kmeans,0.272692,5
10,Kmeans,-0.156604,0
10,Kmeans,-0.014351,0
10,Kmeans,0.277918,5
10,Kmeans,0.053839,2
10,Kmeans,0.233751,5
10,Kmeans,0.203186,5
10,Kmeans,0.015503,2
10,Kmeans,0.077159,5
10,Kmeans,-0.077355,0
10,Kmeans,0.24783,5
10,Kmeans,-0.113175,8
10,Kmeans,-0.042351,0
10,Kmeans,0.28743,5
10,Kmeans,0.330857,5
10,Kmeans,-0.058223,8
10,Kmeans,0.261845,5
10,Kmeans,-0.127927,0
10,Kmeans,0.100389,2
