k,type,score,label
9,GMM,-0.109329,5
9,GMM,0.308248,0
9,GMM,0.240114,0
9,GMM,-0.215702,5
9,GMM,-0.176363,5
9,GMM,0.334997,0
9,GMM,-0.110326,5
9,GMM,-0.18834,6
9,GMM,-0.305567,3
9,GMM,0.082111,7
9,GMM,-0.146499,5
9,GMM,-0.109987,5
9,GMM,0.248683,0
9,GMM,-0.238256,3
9,GMM,-0.118743,5
9,GMM,0.159901,7
9,GMM,0.259961,0
9,GMM,-0.023406,5
9,GMM,-0.897755,8
9,GMM,-0.015029,5
9,GMM,0.208231,0
9,GMM,-0.367236,6
9,GMM,0.175917,0
9,GMM,-0.164789,5
9,GMM,0.00746,5
9,GMM,0.21657,0
9,GMM,-0.033129,6
9,GMM,-0.041748,5
9,GMM,0.001349,5
9,GMM,-0.405904,6
9,GMM,0.227725,0
9,GMM,-0.07667,5
9,GMM,0.035839,2
9,GMM,0.21561,0
9,GMM,-0.132078,5
9,GMM,0.223398,0
9,GMM,-0.15682,3
9,GMM,-0.244749,3
9,GMM,-0.165381,5
9,GMM,-0.20565,5
9,GMM,0.189649,0
9,GMM,0.199063,0
9,GMM,-0.099674,5
9,GMM,0.067133,2
9,GMM,-0.065816,5
9,GMM,-0.125992,3
9,GMM,-0.523512,7
9,GMM,-0.449884,7
9,GMM,-0.296802,6
9,GMM,-0.067348,2
9,GMM,0.18351,0
9,GMM,-0.114661,5
9,GMM,0.228919,0
9,GMM,0.140198,0
9,GMM,-0.207281,5
9,GMM,0.023054,6
9,GMM,-0.158504,5
9,GMM,-0.339332,2
9,GMM,0.082111,7
9,GMM,-0.233702,5
9,GMM,-0.112235,5
9,GMM,-0.251535,2
9,GMM,0.022222,2
9,GMM,0.247879,0
9,GMM,-0.15087,5
9,GMM,0.011722,6
9,GMM,-0.312141,3
9,GMM,-0.010303,5
9,GMM,0.243504,0
9,GMM,-0.107619,5
9,GMM,0.082111,7
9,GMM,-0.084068,5
9,GMM,-0.293802,2
9,GMM,-0.176872,5
9,GMM,-0.354136,3
9,GMM,0.287382,0
9,GMM,0.311432,0
9,GMM,-0.206025,3
9,GMM,0.251832,0
9,GMM,0.044581,4
9,GMM,-0.060948,5
9,GMM,-0.203158,3
9,GMM,-0.158003,4
9,GMM,0.249386,0
9,GMM,-0.063469,6
9,GMM,-0.177855,5
9,GMM,-0.109511,5
9,GMM,-0.323805,3
9,GMM,-0.291563,3
9,GMM,0.312198,0
9,GMM,-0.163104,5
9,GMM,0.197915,0
9,GMM,-0.177741,3
9,GMM,-0.063166,2
9,GMM,-0.139968,5
9,GMM,-0.13384,5
9,GMM,-0.25569,3
9,GMM,-0.250889,6
9,GMM,0.215118,0
9,GMM,0.258094,0
9,GMM,-0.05766,5
9,GMM,-0.020389,5
9,GMM,-0.229972,5
9,GMM,-0.095923,5
9,GMM,0.285759,0
9,GMM,-0.056336,5
9,GMM,0.186268,0
9,GMM,-0.109335,5
9,GMM,-0.186848,5
9,GMM,0.246433,0
9,GMM,-0.09987,5
9,GMM,-0.107539,3
9,GMM,-0.159092,5
9,GMM,-0.110465,5
9,GMM,0.152738,0
9,GMM,0.233388,0
9,GMM,0.29913,0
9,GMM,-0.087233,5
9,GMM,0.05443,6
9,GMM,0.291219,0
9,GMM,0.010506,5
9,GMM,-0.459943,3
9,GMM,0.303896,0
9,GMM,0.283626,0
9,GMM,-0.109987,5
9,GMM,0.173593,8
9,GMM,0.081292,2
9,GMM,-0.162748,5
9,GMM,0.082111,7
9,GMM,0.312322,0
9,GMM,0.200898,0
9,GMM,0.159855,0
9,GMM,-0.055564,5
9,GMM,-0.07967,5
9,GMM,-0.293081,3
9,GMM,0.132253,0
9,GMM,-0.005223,6
9,GMM,-0.110995,5
9,GMM,-0.016413,5
9,GMM,0.185642,0
9,GMM,-0.224095,5
9,GMM,-0.415202,2
9,GMM,-0.285932,3
9,GMM,-0.140433,6
9,GMM,0.243889,0
9,GMM,-0.024089,5
9,GMM,0.257108,0
9,GMM,0.082111,7
9,GMM,-0.021347,5
9,GMM,-0.124887,5
9,GMM,-0.191318,5
9,GMM,-0.569469,4
9,GMM,0.082111,7
9,GMM,-0.162665,5
9,GMM,-0.375388,6
9,GMM,-0.0221,5
9,GMM,0.145591,7
9,GMM,-0.206053,5
9,GMM,0.1793,0
9,GMM,0.234973,0
9,GMM,0.314573,0
9,GMM,0.196175,0
9,GMM,-0.21604,5
9,GMM,-0.186214,5
9,GMM,-0.145113,5
9,GMM,-0.111344,5
9,GMM,-0.259199,5
9,GMM,-0.057287,3
9,GMM,0.289258,0
9,GMM,-0.10093,5
9,GMM,-0.165752,5
9,GMM,0.266553,0
9,GMM,-0.184035,5
9,GMM,-0.072204,2
9,GMM,0.292314,0
9,GMM,-0.290196,3
9,GMM,0.082111,7
9,GMM,-0.237106,5
9,GMM,-0.112235,5
9,GMM,-0.16517,5
9,GMM,0.133677,0
9,GMM,0.154687,0
9,GMM,0.285555,0
9,GMM,-0.198336,3
9,GMM,0.240077,0
9,GMM,-0.061322,5
9,GMM,-0.117298,5
9,GMM,-0.208289,2
9,GMM,-0.110668,5
9,GMM,-0.213151,5
9,GMM,0.159021,0
9,GMM,-0.318478,6
9,GMM,-0.12892,5
9,GMM,-0.116508,5
9,GMM,-0.034416,2
9,GMM,-0.261994,3
9,GMM,-0.219866,5
9,GMM,0.270673,0
9,GMM,-0.119438,5
9,GMM,0.033989,6
9,GMM,-0.091211,5
9,GMM,0.161921,0
9,GMM,0.166311,0
9,GMM,0.265052,0
9,GMM,0.201131,0
9,GMM,0.197023,0
9,GMM,-0.111571,5
9,GMM,-0.109413,5
9,GMM,0.245128,0
9,GMM,-0.124502,6
9,GMM,-0.289161,3
9,GMM,0.052221,6
9,GMM,0.251957,0
9,GMM,-0.090242,5
9,GMM,-0.129899,5
9,GMM,-0.244043,3
9,GMM,0.184681,2
9,GMM,0.263736,0
9,GMM,0.271124,0
9,GMM,-0.143957,5
9,GMM,0.172022,0
9,GMM,0.211481,0
10,Kmeans,0.289659,0
10,Kmeans,0.011109,3
10,Kmeans,-0.015318,2
10,Kmeans,0.025383,3
10,Kmeans,0.007969,3
10,Kmeans,-0.106441,6
10,Kmeans,0.085503,3
10,Kmeans,0.453474,0
10,Kmeans,0.437702,0
10,Kmeans,-0.053622,3
10,Kmeans,0.623668,7
10,Kmeans,0.187685,0
10,Kmeans,0.048156,5
10,Kmeans,0.271151,3
10,Kmeans,-0.22804,2
10,Kmeans,-0.023296,5
10,Kmeans,0.227653,0
10,Kmeans,0.189116,0
10,Kmeans,0.31845,0
10,Kmeans,0.233513,3
10,Kmeans,0.240981,3
10,Kmeans,0.424887,0
10,Kmeans,0.433251,0
10,Kmeans,0.245133,3
10,Kmeans,0.147887,6
10,Kmeans,0.353354,0
10,Kmeans,0.327459,0
10,Kmeans,0.273569,0
10,Kmeans,0.395694,0
10,Kmeans,0.263139,0
10,Kmeans,0.298938,0
10,Kmeans,0.249456,0
10,Kmeans,0.000468,3
10,Kmeans,-0.170029,6
10,Kmeans,0.225003,0
10,Kmeans,0.470717,0
10,Kmeans,0.191161,3
10,Kmeans,0.418704,0
10,Kmeans,0.430933,0
10,Kmeans,0.386131,0
10,Kmeans,0.279317,0
10,Kmeans,0.263041,0
10,Kmeans,0.01128,5
10,Kmeans,0.31634,0
10,Kmeans,0.435503,0
10,Kmeans,0.391562,0
10,Kmeans,0.378259,0
10,Kmeans,0.307219,0
10,Kmeans,0.012298,6
10,Kmeans,0.005201,3
10,Kmeans,0.027059,6
10,Kmeans,-0.047134,3
10,Kmeans,0.263471,0
10,Kmeans,0.243288,0
10,Kmeans,0.141657,3
10,Kmeans,0.325341,0
10,Kmeans,0.371575,0
10,Kmeans,0.06848,6
10,Kmeans,0.278925,0
10,Kmeans,0.243461,5
10,Kmeans,0.237976,5
10,Kmeans,0.363203,0
10,Kmeans,0.068484,6
10,Kmeans,0.163568,3
10,Kmeans,-0.212745,2
10,Kmeans,0.325341,0
10,Kmeans,0.085416,6
10,Kmeans,0.072767,7
10,Kmeans,-0.011147,3
10,Kmeans,0.470682,0
10,Kmeans,0.366443,0
10,Kmeans,0.346829,0
10,Kmeans,0.143897,0
10,Kmeans,-0.184191,6
10,Kmeans,0.369274,0
10,Kmeans,0.348762,0
10,Kmeans,0.186272,3
10,Kmeans,0.346429,0
10,Kmeans,0.180199,0
10,Kmeans,0.124053,6
10,Kmeans,0.368866,0
10,Kmeans,0.213067,0
10,Kmeans,0.290816,2
10,Kmeans,0.480089,0
10,Kmeans,0.432284,0
10,Kmeans,0.266207,0
10,Kmeans,0.207194,0
10,Kmeans,0.438768,0
10,Kmeans,-0.062461,7
10,Kmeans,0.080934,6
10,Kmeans,-0.034085,3
10,Kmeans,0.094155,7
10,Kmeans,0.00013,1
10,Kmeans,0.432753,0
10,Kmeans,0.335405,0
10,Kmeans,0.246084,3
10,Kmeans,0.19135,3
10,Kmeans,0.211899,0
10,Kmeans,0.330779,0
10,Kmeans,0.471026,0
10,Kmeans,-0.072988,6
10,Kmeans,0.121955,3
10,Kmeans,0.452385,0
10,Kmeans,0.456678,0
10,Kmeans,0.208906,3
10,Kmeans,-0.201766,6
10,Kmeans,0.340785,0
10,Kmeans,0.322442,0
10,Kmeans,-0.163508,2
10,Kmeans,0.408358,0
10,Kmeans,0.001499,6
10,Kmeans,0.314811,0
10,Kmeans,-0.055859,3
10,Kmeans,-0.127824,3
10,Kmeans,0.46868,0
10,Kmeans,0.427856,0
10,Kmeans,0.025221,7
10,Kmeans,0.26252,0
10,Kmeans,0.41209,0
10,Kmeans,0.085484,5
10,Kmeans,0.321392,0
10,Kmeans,0.227929,0
10,Kmeans,-0.037701,3
10,Kmeans,0.321921,0
10,Kmeans,0.469742,0
10,Kmeans,0.03642,6
10,Kmeans,0.167399,0
10,Kmeans,0.292651,5
10,Kmeans,0.125827,3
10,Kmeans,-0.005416,3
10,Kmeans,0.32305,0
10,Kmeans,0.368943,0
10,Kmeans,0.681374,1
10,Kmeans,0.234517,0
10,Kmeans,0.407435,0
10,Kmeans,0.199817,2
10,Kmeans,0.252946,0
10,Kmeans,0.481407,4
10,Kmeans,-0.083222,6
10,Kmeans,0.421641,0
10,Kmeans,0.117555,3
10,Kmeans,0.403362,0
10,Kmeans,0.398747,0
10,Kmeans,0.370907,0
10,Kmeans,-0.101551,2
10,Kmeans,0.411397,0
10,Kmeans,0.115244,4
10,Kmeans,-0.133872,3
10,Kmeans,0.004497,3
10,Kmeans,-0.01076,5
10,Kmeans,0.41793,0
10,Kmeans,0.334682,0
10,Kmeans,0.307735,0
10,Kmeans,0.274988,2
10,Kmeans,0.44674,0
10,Kmeans,0.307863,0
10,Kmeans,-0.093686,3
10,Kmeans,0.391869,0
10,Kmeans,0.267563,0
10,Kmeans,-0.089605,3
10,Kmeans,-0.030203,2
10,Kmeans,0.065059,2
10,Kmeans,0.265736,3
10,Kmeans,-0.12415,3
10,Kmeans,0.415589,0
10,Kmeans,0.136797,3
10,Kmeans,-0.004251,7
10,Kmeans,0.087622,0
10,Kmeans,-0.219231,6
10,Kmeans,0.681374,1
10,Kmeans,0.159649,3
10,Kmeans,0.142211,3
10,Kmeans,0.47073,0
10,Kmeans,0.681374,1
10,Kmeans,-0.112833,5
10,Kmeans,0.322227,0
10,Kmeans,0.361434,0
10,Kmeans,-0.006624,6
10,Kmeans,-0.057456,3
10,Kmeans,-0.156615,3
10,Kmeans,0.162346,2
10,Kmeans,0.325839,0
10,Kmeans,0.321551,0
10,Kmeans,0.342078,0
10,Kmeans,0.107257,5
10,Kmeans,0.387494,0
10,Kmeans,0.470626,0
10,Kmeans,0.433064,0
10,Kmeans,0.326335,0
10,Kmeans,0.141844,0
10,Kmeans,0.527799,4
10,Kmeans,0.42539,0
10,Kmeans,-0.123571,7
10,Kmeans,-0.084599,3
10,Kmeans,0.754148,8
10,Kmeans,0.356267,0
10,Kmeans,0.281824,0
10,Kmeans,-0.241077,6
10,Kmeans,0.324708,0
10,Kmeans,-0.205543,2
10,Kmeans,0.304463,7
10,Kmeans,0.154634,3
10,Kmeans,-0.140616,2
10,Kmeans,0.410452,0
10,Kmeans,-0.014153,3
10,Kmeans,-0.180286,3
10,Kmeans,-0.078744,3
10,Kmeans,0.026945,3
10,Kmeans,0.038357,6
10,Kmeans,0.267374,3
10,Kmeans,0.374817,0
10,Kmeans,0.470071,0
10,Kmeans,0.393507,0
10,Kmeans,-0.128256,5
10,Kmeans,0.360147,0
10,Kmeans,-0.138209,5
10,Kmeans,0.40905,0
10,Kmeans,0.248858,0
10,Kmeans,0.186256,3
10,Kmeans,0.452057,0
10,Kmeans,-0.173303,5
10,Kmeans,-0.049601,2
10,Kmeans,0.470703,0
10,Kmeans,-0.110968,6
10,Kmeans,0.295368,0
10,Kmeans,0.361861,0
10,Kmeans,0.175831,9
10,Kmeans,-0.086389,3
10,Kmeans,0.369476,0
10,Kmeans,0.47073,0
10,Kmeans,0.375989,0
10,Kmeans,-0.083315,5
10,Kmeans,-0.019168,2
10,Kmeans,0.293402,0
10,Kmeans,0.168041,0
10,Kmeans,0.457178,0
10,Kmeans,0.228812,0
10,Kmeans,0.1842,0
10,Kmeans,0.271789,3
10,Kmeans,0.042625,3
10,Kmeans,0.298594,0
10,Kmeans,0.18901,0
10,Kmeans,0.056012,3
10,Kmeans,0.468022,9
10,Kmeans,0.410452,0
10,Kmeans,0.37708,0
10,Kmeans,0.171971,3
10,Kmeans,0.083661,3
10,Kmeans,0.081096,3
10,Kmeans,0.216502,0
10,Kmeans,0.159321,0
10,Kmeans,0.199288,0
10,Kmeans,0.267563,0
10,Kmeans,0.138919,3
10,Kmeans,0.3175,0
10,Kmeans,0.457991,0
10,Kmeans,-0.207905,5
10,Kmeans,0.404972,0
10,Kmeans,0.351522,0
10,Kmeans,-0.00919,3
10,Kmeans,0.751099,8
10,Kmeans,0.1649,0
10,Kmeans,0.223858,0
10,Kmeans,0.401247,0
10,Kmeans,-0.171334,6
10,Kmeans,-0.154802,3
10,Kmeans,0.468458,0
10,Kmeans,0.470703,0
10,Kmeans,0.041223,6
10,Kmeans,0.405356,0
10,Kmeans,-0.117102,3
10,Kmeans,0.192751,0
10,Kmeans,-0.133225,6
10,Kmeans,0.460037,0
10,Kmeans,0.088966,6
10,Kmeans,0.266906,0
10,Kmeans,0.123391,3
10,Kmeans,0.427596,0
10,Kmeans,0.219371,0
10,Kmeans,0.296851,0
10,Kmeans,0.020957,3
10,Kmeans,0.381779,0
10,Kmeans,0.397733,0
10,Kmeans,-0.066658,3
10,Kmeans,0.075346,3
10,Kmeans,0.226371,0
10,Kmeans,0.623668,7
10,Kmeans,0.233236,0
10,Kmeans,0.331143,0
10,Kmeans,0.439033,0
10,Kmeans,0.300115,0
10,Kmeans,-0.17567,6
10,Kmeans,0.044838,3
10,Kmeans,0.213949,3
10,Kmeans,0.57775,7
10,Kmeans,-0.009655,3
10,Kmeans,0.169015,5
10,Kmeans,-0.028009,3
10,Kmeans,0.325486,0
10,Kmeans,0.101946,0
10,Kmeans,0.27069,0
10,Kmeans,-0.1566,2
10,Kmeans,-0.004089,6
10,Kmeans,0.046503,3
10,Kmeans,0.363565,0
10,Kmeans,0.247965,0
10,Kmeans,0.151719,3
10,Kmeans,-0.034536,2
10,Kmeans,0.312805,1
10,Kmeans,-0.032536,7
10,Kmeans,0.387403,4
10,Kmeans,0.470563,0
10,Kmeans,0.149167,5
10,Kmeans,0.132379,0
10,Kmeans,0.232145,0
10,Kmeans,-0.147379,3
10,Kmeans,0.34674,0
10,Kmeans,0.299868,0
10,Kmeans,0.450481,0
10,Kmeans,0.461361,0
10,Kmeans,0.376497,0
10,Kmeans,0.392691,0
10,Kmeans,0.204167,0
10,Kmeans,0.367035,0
10,Kmeans,0.40543,0
10,Kmeans,-0.031405,3
10,Kmeans,0.327338,0
10,Kmeans,0.45652,0
10,Kmeans,0.406856,0
10,Kmeans,0.06321,6
10,Kmeans,0.395088,0
10,Kmeans,0.289396,0
10,Kmeans,0.16718,0
10,Kmeans,0.470617,0
10,Kmeans,0.425575,0
10,Kmeans,0.44353,0
10,Kmeans,0.307207,0
10,Kmeans,0.288661,0
10,Kmeans,0.469721,0
10,Kmeans,0.121047,6
10,Kmeans,0.243481,0
10,Kmeans,0.419571,0
10,Kmeans,0.309243,0
10,Kmeans,0.357847,0
10,Kmeans,0.623668,7
10,Kmeans,-3e-05,6
10,Kmeans,0.270082,3
10,Kmeans,0.480595,7
10,Kmeans,0.063703,2
10,Kmeans,0.321516,0
10,Kmeans,0.313758,0
10,Kmeans,0.40222,0
10,Kmeans,0.351363,0
10,Kmeans,0.317803,0
10,Kmeans,0.249561,0
10,Kmeans,0.45645,0
10,Kmeans,0.430244,0
10,Kmeans,0.370144,4
10,Kmeans,0.424349,0
10,Kmeans,-0.137937,3
10,Kmeans,0.319765,0
10,Kmeans,0.141906,3
10,Kmeans,0.200219,0
10,Kmeans,0.204026,0
10,Kmeans,0.175147,0
10,Kmeans,0.470682,0
10,Kmeans,0.029745,3
10,Kmeans,0.377778,0
10,Kmeans,-0.067376,6
10,Kmeans,0.623668,7
10,Kmeans,0.190606,0
10,Kmeans,0.336723,0
10,Kmeans,0.354811,0
10,Kmeans,0.346083,0
10,Kmeans,0.405343,0
10,Kmeans,0.190275,0
10,Kmeans,0.215697,3
10,Kmeans,0.470726,0
10,Kmeans,0.413407,0
10,Kmeans,0.258214,0
10,Kmeans,0.344964,0
10,Kmeans,0.289045,0
10,Kmeans,0.164844,0
10,Kmeans,0.333357,0
10,Kmeans,0.319265,7
10,Kmeans,0.091223,0
10,Kmeans,0.090041,3
10,Kmeans,-0.193517,6
10,Kmeans,0.468965,0
10,Kmeans,0.299844,0
10,Kmeans,-0.154755,6
10,Kmeans,0.340717,8
10,Kmeans,0.365571,0
10,Kmeans,-0.016668,3
10,Kmeans,0.037861,3
10,Kmeans,0.319269,7
10,Kmeans,0.086467,5
10,Kmeans,-0.093356,3
10,Kmeans,-0.072572,3
10,Kmeans,0.403843,0
10,Kmeans,0.329958,0
10,Kmeans,0.260715,0
10,Kmeans,0.023816,3
10,Kmeans,-0.256577,6
10,Kmeans,0.269744,3
10,Kmeans,-0.093757,3
10,Kmeans,0.087813,3
10,Kmeans,-0.026802,3
10,Kmeans,-0.128149,6
10,Kmeans,0.198018,0
10,Kmeans,0.10559,3
10,Kmeans,0.470592,0
10,Kmeans,0.446137,0
10,Kmeans,0.473234,0
10,Kmeans,0.129593,5
10,Kmeans,-0.285947,6
10,Kmeans,0.623668,7
10,Kmeans,0.414883,0
10,Kmeans,0.156565,2
10,Kmeans,0.016176,6
10,Kmeans,-0.03423,2
10,Kmeans,0.203182,0
10,Kmeans,0.056871,6
10,Kmeans,0.421955,0
10,Kmeans,0.445704,0
10,Kmeans,0.226599,3
10,Kmeans,0.402106,0
10,Kmeans,0.282056,0
10,Kmeans,-0.265371,6
10,Kmeans,0.041372,3
10,Kmeans,0.448556,0
10,Kmeans,-0.131823,3
10,Kmeans,0.321938,0
10,Kmeans,0.025229,6
10,Kmeans,0.205928,0
10,Kmeans,0.468488,0
10,Kmeans,0.326749,0
10,Kmeans,0.253346,1
10,Kmeans,0.264113,0
10,Kmeans,-0.135562,3
10,Kmeans,0.623668,7
10,Kmeans,0.073033,6
10,Kmeans,0.437907,0
10,Kmeans,-0.014436,3
10,Kmeans,-0.198244,5
10,Kmeans,0.357631,0
10,Kmeans,0.061518,5
10,Kmeans,0.459014,0
10,Kmeans,-0.03051,2
10,Kmeans,-0.025004,3
10,Kmeans,0.402739,0
10,Kmeans,0.150972,3
10,Kmeans,0.127369,3
10,Kmeans,-0.173398,5
10,Kmeans,0.348402,0
10,Kmeans,0.754148,8
10,Kmeans,0.470682,0
10,Kmeans,0.032775,3
10,Kmeans,0.065602,6
10,Kmeans,0.350675,0
10,Kmeans,0.381697,0
10,Kmeans,-0.082521,6
10,Kmeans,0.071906,3
10,Kmeans,0.330304,0
10,Kmeans,0.623668,7
10,Kmeans,-0.049411,6
10,Kmeans,0.203177,0
10,Kmeans,0.179943,0
10,Kmeans,0.341485,0
10,Kmeans,-0.045132,6
10,Kmeans,0.681374,1
10,Kmeans,0.441167,0
10,Kmeans,0.234165,0
10,Kmeans,0.45575,0
10,Kmeans,-0.08266,6
10,Kmeans,0.377401,0
10,Kmeans,0.359594,0
10,Kmeans,0.539804,4
10,Kmeans,0.021086,2
10,Kmeans,0.088842,6
10,Kmeans,0.19536,7
10,Kmeans,-0.043361,6
10,Kmeans,0.247192,0
10,Kmeans,0.359455,0
10,Kmeans,0.066748,3
10,Kmeans,0.39257,0
10,Kmeans,0.015638,6
10,Kmeans,0.1834,0
10,Kmeans,-0.123116,5
10,Kmeans,0.291257,0
10,Kmeans,0.681374,1
10,Kmeans,-0.069863,6
10,Kmeans,0.004278,2
10,Kmeans,0.272356,0
10,Kmeans,0.470531,0
10,Kmeans,0.301772,0
10,Kmeans,0.367659,0
10,Kmeans,0.015659,3
10,Kmeans,0.379673,0
10,Kmeans,0.390765,0
10,Kmeans,-0.07806,3
10,Kmeans,-0.048004,3
10,Kmeans,-0.156341,6
10,Kmeans,0.10382,3
10,Kmeans,-0.036241,2
10,Kmeans,0.364842,0
10,Kmeans,0.13107,3
10,Kmeans,-0.01922,6
10,Kmeans,-0.079376,3
10,Kmeans,-0.108065,6
10,Kmeans,0.427917,0
10,Kmeans,0.129965,3
10,Kmeans,-0.057041,6
10,Kmeans,0.47058,0
10,Kmeans,0.364945,0
10,Kmeans,0.40419,0
10,Kmeans,-0.244848,6
10,Kmeans,0.245578,0
10,Kmeans,0.223813,0
10,Kmeans,-0.040296,2
10,Kmeans,0.168982,6
10,Kmeans,0.237089,0
10,Kmeans,0.424706,0
10,Kmeans,-0.123116,5
10,Kmeans,0.374805,0
10,Kmeans,0.359416,0
10,Kmeans,0.106789,0
10,Kmeans,-0.000412,2
10,Kmeans,0.179245,0
10,Kmeans,0.435343,0
10,Kmeans,0.400237,0
10,Kmeans,0.08627,6
10,Kmeans,0.035839,3
10,Kmeans,0.290843,0
10,Kmeans,-0.15825,6
10,Kmeans,0.216155,0
10,Kmeans,-0.200461,6
10,Kmeans,0.259705,0
10,Kmeans,0.248558,0
10,Kmeans,0.246059,0
10,Kmeans,0.443743,0
10,Kmeans,0.249054,0
10,Kmeans,0.032686,3
10,Kmeans,0.308336,0
10,Kmeans,0.073008,3
10,Kmeans,0.042251,2
10,Kmeans,0.123281,0
10,Kmeans,0.28318,0
10,Kmeans,0.29071,0
10,Kmeans,0.468022,9
10,Kmeans,0.202389,0
10,Kmeans,-0.127266,6
10,Kmeans,0.308689,0
10,Kmeans,0.360907,0
10,Kmeans,0.133563,6
10,Kmeans,0.220423,0
10,Kmeans,0.317503,0
10,Kmeans,-0.031368,2
10,Kmeans,0.279052,2
10,Kmeans,0.365289,0
10,Kmeans,0.432854,0
10,Kmeans,0.234882,0
10,Kmeans,0.40499,0
10,Kmeans,0.376698,0
10,Kmeans,0.120273,3
10,Kmeans,0.317456,0
10,Kmeans,0.255316,2
10,Kmeans,0.44085,0
10,Kmeans,0.261632,0
10,Kmeans,-0.010289,6
10,Kmeans,-0.002295,5
10,Kmeans,0.338437,0
10,Kmeans,0.151009,3
10,Kmeans,0.384413,0
10,Kmeans,0.267848,5
10,Kmeans,0.226075,0
10,Kmeans,-0.107533,3
10,Kmeans,0.323853,0
10,Kmeans,0.429502,0
10,Kmeans,0.079812,0
10,Kmeans,0.054775,3
10,Kmeans,0.284541,0
10,Kmeans,0.27794,0
10,Kmeans,0.299632,0
10,Kmeans,0.176173,0
10,Kmeans,0.470092,0
10,Kmeans,0.29437,0
10,Kmeans,0.29889,0
10,Kmeans,-0.32953,6
10,Kmeans,0.39079,0
10,Kmeans,0.458257,0
10,Kmeans,0.180472,0
10,Kmeans,0.119195,5
10,Kmeans,0.402968,0
10,Kmeans,0.044066,2
10,Kmeans,0.297332,0
10,Kmeans,-0.208308,5
10,Kmeans,0.320129,0
10,Kmeans,0.24332,0
10,Kmeans,-0.076405,3
10,Kmeans,0.251587,2
10,Kmeans,0.167849,6
10,Kmeans,0.384852,0
10,Kmeans,0.245766,0
10,Kmeans,0.293573,0
10,Kmeans,-0.012352,6
10,Kmeans,-0.002212,6
10,Kmeans,0.112436,3
10,Kmeans,0.470727,0
10,Kmeans,0.245512,0
10,Kmeans,-0.011702,3
10,Kmeans,0.309389,0
10,Kmeans,-0.115167,3
10,Kmeans,0.03833,3
10,Kmeans,-0.091838,6
10,Kmeans,-0.039354,3
10,Kmeans,0.184527,5
10,Kmeans,0.369764,0
10,Kmeans,0.405126,0
10,Kmeans,-0.154465,3
10,Kmeans,0.19912,0
10,Kmeans,-0.030987,3
10,Kmeans,0.675372,8
10,Kmeans,0.367311,0
10,Kmeans,0.029481,3
10,Kmeans,0.10593,5
10,Kmeans,0.282471,0
10,Kmeans,0.287749,0
10,Kmeans,0.467492,0
10,Kmeans,0.470395,0
10,Kmeans,0.398084,0
10,Kmeans,0.126392,5
10,Kmeans,-0.151867,3
10,Kmeans,0.071321,3
10,Kmeans,0.071918,5
10,Kmeans,0.22274,3
10,Kmeans,0.310914,0
10,Kmeans,-0.147176,6
10,Kmeans,0.262408,0
10,Kmeans,-0.028657,3
10,Kmeans,0.470639,0
10,Kmeans,0.279807,0
10,Kmeans,0.401944,0
10,Kmeans,0.237251,0
10,Kmeans,-0.31074,2
10,Kmeans,0.084717,3
10,Kmeans,0.366224,0
10,Kmeans,-0.202096,2
10,Kmeans,0.173316,0
10,Kmeans,0.329071,0
10,Kmeans,0.209644,0
10,Kmeans,0.418442,0
10,Kmeans,0.114543,0
10,Kmeans,0.404336,0
10,Kmeans,0.471855,0
10,Kmeans,0.149247,0
10,Kmeans,0.145423,3
10,Kmeans,0.453906,0
10,Kmeans,0.250579,3
10,Kmeans,0.163156,0
10,Kmeans,0.29776,0
10,Kmeans,0.065773,3
10,Kmeans,0.622558,7
10,Kmeans,0.472497,0
10,Kmeans,0.470476,0
10,Kmeans,0.379266,0
10,Kmeans,0.171785,0
10,Kmeans,0.455938,0
10,Kmeans,0.363104,0
10,Kmeans,0.150771,3
10,Kmeans,-0.025631,3
10,Kmeans,0.427635,0
10,Kmeans,0.253754,4
10,Kmeans,0.01041,3
10,Kmeans,0.228818,5
10,Kmeans,-0.214623,6
10,Kmeans,0.681374,1
10,Kmeans,-0.075368,3
10,Kmeans,0.469468,0
10,Kmeans,0.320868,0
10,Kmeans,0.176865,0
10,Kmeans,0.002321,3
10,Kmeans,0.241598,2
10,Kmeans,0.325417,0
10,Kmeans,0.623567,7
10,Kmeans,0.249783,0
10,Kmeans,0.037255,5
10,Kmeans,0.45645,0
10,Kmeans,0.291666,0
10,Kmeans,0.358341,0
10,Kmeans,0.382432,0
10,Kmeans,0.260558,0
10,Kmeans,-0.062567,6
10,Kmeans,0.004624,6
10,Kmeans,0.313977,0
10,Kmeans,-0.166439,2
10,Kmeans,0.133332,0
10,Kmeans,-0.028826,3
10,Kmeans,0.403993,0
10,Kmeans,0.413517,0
10,Kmeans,0.005393,3
10,Kmeans,0.214426,7
10,Kmeans,0.282362,0
10,Kmeans,0.245794,0
10,Kmeans,0.000952,3
10,Kmeans,0.623668,7
10,Kmeans,0.009396,3
10,Kmeans,0.049289,3
10,Kmeans,0.173382,0
10,Kmeans,0.278111,0
10,Kmeans,0.539804,4
10,Kmeans,0.463995,0
10,Kmeans,0.141711,3
10,Kmeans,0.027641,5
10,Kmeans,0.41132,0
10,Kmeans,0.370076,0
10,Kmeans,0.578126,7
10,Kmeans,0.327218,0
10,Kmeans,-0.039354,3
10,Kmeans,-0.105921,3
10,Kmeans,-0.17073,3
10,Kmeans,0.432543,0
