k,type,score,label
15,Kmeans,0.05041,1
15,Kmeans,0.0825,1
15,Kmeans,0.00166,1
15,Kmeans,-0.087563,0
15,Kmeans,0.138254,1
15,Kmeans,0.833426,2
15,Kmeans,0.0151,1
15,Kmeans,-0.083021,0
15,Kmeans,0.051637,1
15,Kmeans,0.070545,1
15,Kmeans,0.102262,1
15,Kmeans,0.01583,1
15,Kmeans,0.121998,1
15,Kmeans,0.091998,1
15,Kmeans,0.111988,1
15,Kmeans,-0.011879,13
15,Kmeans,0.123353,1
15,Kmeans,-0.086437,0
15,Kmeans,0.229925,1
15,Kmeans,-0.064268,0
15,Kmeans,0.041906,1
15,Kmeans,-0.088371,0
15,Kmeans,-0.069019,0
15,Kmeans,-0.052697,0
15,Kmeans,-0.030721,0
15,Kmeans,-0.066166,0
15,Kmeans,0.058712,1
15,Kmeans,0.412204,9
15,Kmeans,-0.079195,0
15,Kmeans,-0.117309,0
15,Kmeans,-0.091905,0
15,Kmeans,0.16268,1
15,Kmeans,0.139884,1
15,Kmeans,0.070105,1
15,Kmeans,-0.017425,13
15,Kmeans,0.087804,1
15,Kmeans,0.05394,1
15,Kmeans,0.162856,1
15,Kmeans,-0.027414,0
15,Kmeans,-0.085396,13
15,Kmeans,-0.074424,13
15,Kmeans,-0.095267,0
15,Kmeans,-0.002616,0
15,Kmeans,0.134888,1
15,Kmeans,0.227624,8
15,Kmeans,0.13286,1
15,Kmeans,-0.096581,0
15,Kmeans,1.0,3
15,Kmeans,-0.057216,0
15,Kmeans,0.095074,1
15,Kmeans,-0.11595,0
15,Kmeans,-0.040384,0
15,Kmeans,-0.157155,13
15,Kmeans,-0.097326,0
15,Kmeans,0.070914,1
15,Kmeans,0.093099,1
15,Kmeans,0.150511,1
15,Kmeans,-0.032182,0
15,Kmeans,-0.061885,0
15,Kmeans,0.230961,1
15,Kmeans,0.10792,1
15,Kmeans,0.125595,9
15,Kmeans,0.230938,1
15,Kmeans,-0.024035,0
15,Kmeans,-0.093047,0
15,Kmeans,-0.033203,0
15,Kmeans,-0.037771,0
15,Kmeans,0.071361,1
15,Kmeans,-0.066727,0
15,Kmeans,0.050679,7
15,Kmeans,-0.076484,0
15,Kmeans,0.833426,2
15,Kmeans,0.102326,1
15,Kmeans,-0.062719,0
15,Kmeans,-0.065648,0
15,Kmeans,-0.101433,0
15,Kmeans,0.131213,1
15,Kmeans,-0.14139,0
15,Kmeans,-0.018191,0
15,Kmeans,1.0,3
15,Kmeans,0.148361,1
15,Kmeans,0.170136,1
15,Kmeans,0.199993,1
15,Kmeans,0.061773,1
15,Kmeans,0.14472,1
15,Kmeans,0.107775,1
15,Kmeans,-0.153693,13
15,Kmeans,-0.073745,0
15,Kmeans,0.053224,1
15,Kmeans,0.744904,12
15,Kmeans,-0.020415,0
15,Kmeans,0.050048,1
15,Kmeans,-0.06814,13
15,Kmeans,-0.074683,0
15,Kmeans,0.135964,1
15,Kmeans,0.200388,1
15,Kmeans,1.0,3
15,Kmeans,0.194952,1
15,Kmeans,-0.001044,0
15,Kmeans,-0.102744,0
15,Kmeans,0.152425,1
15,Kmeans,-0.139603,13
15,Kmeans,0.033404,1
15,Kmeans,0.185247,1
15,Kmeans,0.11632,1
15,Kmeans,0.230867,1
15,Kmeans,-0.110556,0
15,Kmeans,0.029362,1
15,Kmeans,-0.047983,0
15,Kmeans,0.153389,1
15,Kmeans,0.230728,1
15,Kmeans,0.130367,1
15,Kmeans,0.156924,1
15,Kmeans,0.11854,1
15,Kmeans,-0.029196,0
15,Kmeans,0.066721,1
15,Kmeans,0.131563,1
15,Kmeans,-0.047162,0
15,Kmeans,-0.074474,0
15,Kmeans,-0.073243,13
15,Kmeans,0.162921,1
15,Kmeans,0.070294,1
15,Kmeans,0.028437,1
15,Kmeans,-0.021104,0
15,Kmeans,0.122082,1
15,Kmeans,0.020556,1
15,Kmeans,0.119808,1
15,Kmeans,-0.004793,0
15,Kmeans,0.018364,1
15,Kmeans,0.230852,1
15,Kmeans,0.128733,1
15,Kmeans,0.230697,1
15,Kmeans,0.165681,1
15,Kmeans,0.726281,2
15,Kmeans,0.063673,1
15,Kmeans,0.126416,1
15,Kmeans,0.088837,1
15,Kmeans,-0.082037,0
15,Kmeans,-0.096527,13
15,Kmeans,0.177955,1
15,Kmeans,0.203898,1
15,Kmeans,-0.033714,0
15,Kmeans,-0.055796,13
15,Kmeans,0.049295,1
15,Kmeans,-0.090941,13
15,Kmeans,-0.064055,13
15,Kmeans,0.20102,1
15,Kmeans,-0.083437,0
15,Kmeans,-0.095862,0
15,Kmeans,-0.026373,0
15,Kmeans,-0.082603,0
15,Kmeans,0.22049,1
15,Kmeans,-0.011787,13
15,Kmeans,0.072996,1
15,Kmeans,-0.085913,13
15,Kmeans,-0.100839,0
15,Kmeans,-0.10415,0
15,Kmeans,0.041113,1
15,Kmeans,-0.062309,0
15,Kmeans,0.145446,1
15,Kmeans,-0.041608,0
15,Kmeans,-0.035385,0
15,Kmeans,0.126032,1
15,Kmeans,0.833426,2
15,Kmeans,-0.072452,0
15,Kmeans,0.159559,1
15,Kmeans,0.833426,2
15,Kmeans,-0.05082,0
15,Kmeans,0.125242,1
15,Kmeans,-0.017811,0
15,Kmeans,-0.06485,8
15,Kmeans,0.831482,2
15,Kmeans,0.058162,1
15,Kmeans,0.160818,1
15,Kmeans,-0.073866,0
15,Kmeans,0.14155,1
15,Kmeans,0.016536,1
15,Kmeans,-0.044079,0
15,Kmeans,0.052042,1
15,Kmeans,-0.01227,0
15,Kmeans,0.05394,1
15,Kmeans,0.726281,2
15,Kmeans,0.066425,1
15,Kmeans,0.103595,1
15,Kmeans,0.071408,1
15,Kmeans,0.181486,2
15,Kmeans,0.098646,1
15,Kmeans,0.833426,2
15,Kmeans,0.066551,1
15,Kmeans,0.230638,1
15,Kmeans,0.020779,1
15,Kmeans,0.139338,1
15,Kmeans,0.190497,1
15,Kmeans,0.11766,1
15,Kmeans,0.021164,1
15,Kmeans,-0.188324,14
15,Kmeans,0.150661,1
15,Kmeans,-0.121682,0
15,Kmeans,0.149477,1
15,Kmeans,0.193227,1
15,Kmeans,-0.038096,0
15,Kmeans,0.001266,8
15,Kmeans,-0.016376,0
15,Kmeans,-0.018015,14
15,Kmeans,-0.110305,13
15,Kmeans,-0.078832,0
15,Kmeans,0.146482,1
15,Kmeans,-0.051443,0
15,Kmeans,0.030828,14
15,Kmeans,-0.043544,13
15,Kmeans,-0.04039,13
15,Kmeans,0.064281,1
15,Kmeans,0.149737,1
15,Kmeans,0.164255,1
15,Kmeans,-0.100033,0
15,Kmeans,-0.107737,0
15,Kmeans,0.179918,1
15,Kmeans,0.023022,1
15,Kmeans,0.138422,1
15,Kmeans,-0.028359,0
15,Kmeans,0.230822,1
15,Kmeans,-0.095501,0
15,Kmeans,0.044674,1
15,Kmeans,-0.107257,0
15,Kmeans,0.609472,2
15,Kmeans,0.203898,1
15,Kmeans,-0.069037,0
15,Kmeans,-0.122048,13
15,Kmeans,0.011328,1
15,Kmeans,-0.038815,0
15,Kmeans,0.104734,1
15,Kmeans,0.12792,1
15,Kmeans,0.10635,1
15,Kmeans,-0.13061,0
15,Kmeans,0.151839,1
15,Kmeans,-0.112376,13
15,Kmeans,-0.011665,0
15,Kmeans,0.160058,1
15,Kmeans,-0.05212,0
15,Kmeans,0.179605,1
15,Kmeans,0.034572,1
15,Kmeans,0.109137,1
15,Kmeans,0.091336,1
15,Kmeans,0.108571,1
15,Kmeans,-0.100783,0
15,Kmeans,0.102465,1
15,Kmeans,0.078058,1
15,Kmeans,0.230852,1
15,Kmeans,0.155008,1
15,Kmeans,0.045432,1
15,Kmeans,0.10516,1
15,Kmeans,0.150025,1
15,Kmeans,0.178173,1
15,Kmeans,0.230773,1
15,Kmeans,0.085414,1
15,Kmeans,0.10415,1
15,Kmeans,-0.032753,0
15,Kmeans,-0.087009,0
15,Kmeans,0.230938,1
15,Kmeans,-0.086858,0
15,Kmeans,-0.053866,0
15,Kmeans,0.136938,1
15,Kmeans,-0.096466,13
15,Kmeans,-0.076352,0
15,Kmeans,-0.0723,0
15,Kmeans,-0.041716,0
15,Kmeans,0.089456,1
15,Kmeans,-0.051239,0
15,Kmeans,-0.111511,0
15,Kmeans,0.037662,1
15,Kmeans,0.093078,1
15,Kmeans,-0.032182,0
15,Kmeans,-0.092904,13
15,Kmeans,0.09405,1
15,Kmeans,-0.04029,0
15,Kmeans,-0.015853,0
15,Kmeans,0.001269,13
15,Kmeans,0.148132,1
15,Kmeans,0.833426,2
15,Kmeans,0.173381,1
15,Kmeans,-0.047337,0
15,Kmeans,-0.106383,0
15,Kmeans,0.166888,1
15,Kmeans,-0.082861,0
15,Kmeans,0.726258,2
15,Kmeans,0.066689,1
15,Kmeans,0.149389,1
15,Kmeans,0.124445,1
15,Kmeans,0.070292,1
15,Kmeans,-0.017779,0
15,Kmeans,0.208743,1
15,Kmeans,0.070292,1
15,Kmeans,-0.015365,0
15,Kmeans,-0.070176,0
15,Kmeans,-0.054627,0
15,Kmeans,0.18285,1
15,Kmeans,-0.125632,0
15,Kmeans,0.070363,1
15,Kmeans,-0.018631,0
15,Kmeans,0.126209,1
15,Kmeans,0.185298,1
15,Kmeans,0.230885,1
15,Kmeans,-0.025035,0
15,Kmeans,-0.047197,0
15,Kmeans,-0.136793,0
15,Kmeans,-0.015586,13
15,Kmeans,-0.016901,0
15,Kmeans,0.230773,1
15,Kmeans,0.057228,1
15,Kmeans,-0.086749,13
15,Kmeans,0.106302,1
15,Kmeans,0.105195,1
15,Kmeans,0.071831,1
15,Kmeans,0.074576,1
15,Kmeans,0.761454,2
15,Kmeans,-0.139472,0
15,Kmeans,0.089694,1
15,Kmeans,0.218664,1
15,Kmeans,0.080341,1
15,Kmeans,-0.047772,0
15,Kmeans,-0.05266,0
15,Kmeans,-0.099538,13
15,Kmeans,0.101949,1
15,Kmeans,0.12699,1
15,Kmeans,0.103892,1
15,Kmeans,-0.042042,0
15,Kmeans,0.150556,1
15,Kmeans,0.133574,1
15,Kmeans,-0.084293,0
15,Kmeans,0.177586,1
15,Kmeans,-0.063581,9
15,Kmeans,0.141498,1
15,Kmeans,0.071066,9
15,Kmeans,0.054748,1
15,Kmeans,-0.095378,0
15,Kmeans,-0.034775,0
15,Kmeans,0.134489,1
15,Kmeans,0.007405,13
15,Kmeans,0.120798,1
15,Kmeans,0.15904,1
15,Kmeans,0.007065,1
15,Kmeans,-0.096072,13
15,Kmeans,-0.102637,13
15,Kmeans,0.609472,2
15,Kmeans,-0.07641,0
15,Kmeans,-0.017811,0
15,Kmeans,0.156042,8
15,Kmeans,0.151629,1
15,Kmeans,-0.092209,0
15,Kmeans,0.087861,1
15,Kmeans,0.23054,1
15,Kmeans,-0.007338,0
15,Kmeans,0.119152,1
15,Kmeans,-0.099906,0
15,Kmeans,0.141392,1
15,Kmeans,0.176245,1
15,Kmeans,-0.064057,13
15,Kmeans,0.139307,1
15,Kmeans,-0.049319,13
15,Kmeans,-0.083962,0
15,Kmeans,0.116183,1
15,Kmeans,0.111297,1
15,Kmeans,-0.071736,0
15,Kmeans,0.230852,1
15,Kmeans,0.049763,1
15,Kmeans,0.124094,1
15,Kmeans,0.230766,1
15,Kmeans,-0.052554,13
15,Kmeans,0.08555,1
15,Kmeans,0.080231,1
15,Kmeans,-0.074014,0
15,Kmeans,-0.059143,0
15,Kmeans,0.005463,1
15,Kmeans,-0.101147,13
15,Kmeans,-0.076751,13
15,Kmeans,0.158819,1
15,Kmeans,0.118459,1
15,Kmeans,0.160307,1
15,Kmeans,-0.099287,13
15,Kmeans,-0.06348,0
15,Kmeans,-0.074179,0
15,Kmeans,-0.047266,0
15,Kmeans,0.011991,1
15,Kmeans,0.104867,1
15,Kmeans,-0.087337,0
15,Kmeans,0.761454,2
15,Kmeans,-0.057257,0
15,Kmeans,0.163602,1
15,Kmeans,0.078007,1
15,Kmeans,0.116436,1
15,Kmeans,-0.052322,0
15,Kmeans,-0.092516,0
15,Kmeans,-0.049785,0
15,Kmeans,0.099598,1
15,Kmeans,0.10047,1
15,Kmeans,0.12539,1
15,Kmeans,-0.035269,0
15,Kmeans,-0.097224,0
15,Kmeans,-0.044714,13
15,Kmeans,0.183591,1
15,Kmeans,-0.028947,0
15,Kmeans,0.833426,2
15,Kmeans,0.833426,2
15,Kmeans,-0.059706,0
15,Kmeans,0.084483,1
15,Kmeans,-0.075611,0
15,Kmeans,-0.080073,0
15,Kmeans,-0.117218,0
15,Kmeans,-0.099109,0
15,Kmeans,-0.116862,0
15,Kmeans,-0.048817,0
15,Kmeans,-0.071893,0
15,Kmeans,0.138903,1
15,Kmeans,0.141319,1
15,Kmeans,-0.10082,0
15,Kmeans,0.160455,1
15,Kmeans,0.178498,1
15,Kmeans,-0.077829,0
15,Kmeans,0.097694,1
15,Kmeans,0.142092,1
15,Kmeans,-0.063013,0
15,Kmeans,0.133359,1
15,Kmeans,-0.091689,0
15,Kmeans,0.172354,8
15,Kmeans,-0.017688,0
15,Kmeans,0.122854,1
15,Kmeans,0.833426,2
15,Kmeans,0.079134,1
15,Kmeans,0.11974,1
15,Kmeans,-0.033708,0
15,Kmeans,-0.047855,0
15,Kmeans,0.070274,1
15,Kmeans,-0.053089,0
15,Kmeans,-0.014428,0
15,Kmeans,0.129028,1
15,Kmeans,-0.034068,0
15,Kmeans,-0.11781,13
15,Kmeans,0.099021,1
15,Kmeans,0.170216,1
15,Kmeans,-0.035486,0
15,Kmeans,0.189801,1
15,Kmeans,-0.127863,0
15,Kmeans,-0.082936,0
15,Kmeans,-0.122065,13
15,Kmeans,0.127338,1
15,Kmeans,-0.017811,0
15,Kmeans,-0.006418,1
15,Kmeans,0.196989,1
15,Kmeans,-0.054366,0
15,Kmeans,0.106154,1
15,Kmeans,0.537755,9
15,Kmeans,-0.035358,13
15,Kmeans,0.086349,1
15,Kmeans,-0.108561,14
15,Kmeans,-0.055733,13
15,Kmeans,0.171015,1
15,Kmeans,0.027331,1
15,Kmeans,-0.080512,0
15,Kmeans,0.092843,1
15,Kmeans,0.171584,1
15,Kmeans,0.145068,1
15,Kmeans,0.177864,8
15,Kmeans,-0.082058,13
15,Kmeans,0.050844,1
15,Kmeans,0.183714,1
15,Kmeans,-0.098516,0
15,Kmeans,0.164316,1
15,Kmeans,0.167365,1
15,Kmeans,0.170055,1
15,Kmeans,0.60972,12
15,Kmeans,0.126117,1
15,Kmeans,-0.023113,0
15,Kmeans,-0.080508,0
15,Kmeans,0.059628,1
15,Kmeans,-0.009912,0
15,Kmeans,-0.020733,0
15,Kmeans,-0.081223,0
15,Kmeans,-0.105027,13
15,Kmeans,0.15103,14
15,Kmeans,0.164207,1
15,Kmeans,-0.159893,13
15,Kmeans,1.0,3
15,Kmeans,-0.054509,0
15,Kmeans,0.203844,1
15,Kmeans,0.120582,1
15,Kmeans,0.650214,7
15,Kmeans,-0.078566,0
15,Kmeans,0.068635,1
15,Kmeans,-0.077428,0
15,Kmeans,0.230738,1
15,Kmeans,-0.079958,0
15,Kmeans,0.102279,1
15,Kmeans,0.071098,1
15,Kmeans,0.105841,1
15,Kmeans,0.135968,1
15,Kmeans,0.115557,1
15,Kmeans,0.070409,1
15,Kmeans,-0.065924,13
15,Kmeans,0.138943,1
15,Kmeans,0.650214,7
15,Kmeans,0.141973,1
15,Kmeans,-0.054557,0
15,Kmeans,0.165279,1
15,Kmeans,0.032405,1
15,Kmeans,-0.065897,0
15,Kmeans,0.160368,1
15,Kmeans,-0.063106,8
15,Kmeans,-0.051413,0
15,Kmeans,0.160039,1
15,Kmeans,-0.038409,0
15,Kmeans,-0.029291,0
15,Kmeans,0.092244,1
15,Kmeans,0.095056,1
15,Kmeans,0.098945,7
15,Kmeans,0.230822,1
15,Kmeans,-0.029543,0
15,Kmeans,-0.073919,0
15,Kmeans,-0.030386,0
15,Kmeans,-0.021616,0
15,Kmeans,0.156436,1
15,Kmeans,-0.013482,13
15,Kmeans,0.036323,1
15,Kmeans,0.142391,1
15,Kmeans,-0.0598,0
15,Kmeans,0.132923,1
15,Kmeans,0.0,11
15,Kmeans,0.161291,1
15,Kmeans,-0.051621,0
15,Kmeans,-0.061051,13
15,Kmeans,0.135958,1
15,Kmeans,0.108649,1
15,Kmeans,-0.093126,0
15,Kmeans,0.088009,1
15,Kmeans,-0.084896,13
15,Kmeans,0.165246,1
15,Kmeans,-0.07321,13
15,Kmeans,-0.006969,13
15,Kmeans,0.12108,1
15,Kmeans,0.086609,1
15,Kmeans,-0.014242,0
15,Kmeans,0.048276,1
15,Kmeans,0.078545,1
15,Kmeans,-0.08705,13
15,Kmeans,0.127553,1
15,Kmeans,-0.027189,0
15,Kmeans,-0.07567,0
15,Kmeans,-0.066926,0
15,Kmeans,0.125844,1
15,Kmeans,-0.074011,0
15,Kmeans,0.162103,1
15,Kmeans,0.761394,2
15,Kmeans,0.14968,1
15,Kmeans,0.138626,1
15,Kmeans,-0.065149,0
15,Kmeans,0.129768,1
15,Kmeans,0.181779,1
15,Kmeans,0.833426,2
15,Kmeans,-0.075632,0
15,Kmeans,-0.006679,13
15,Kmeans,-0.024846,0
15,Kmeans,0.141169,1
15,Kmeans,-0.021428,13
15,Kmeans,-0.078086,13
15,Kmeans,0.13444,1
15,Kmeans,0.540784,7
15,Kmeans,-0.028495,0
15,Kmeans,-0.094248,0
15,Kmeans,0.134803,1
15,Kmeans,-0.046841,13
15,Kmeans,0.16277,1
15,Kmeans,-0.077094,0
15,Kmeans,0.16905,1
15,Kmeans,-0.078611,13
15,Kmeans,-0.120892,0
15,Kmeans,0.18925,1
15,Kmeans,-0.050187,0
15,Kmeans,0.116339,1
15,Kmeans,0.031501,1
15,Kmeans,0.171523,1
15,Kmeans,0.093039,1
15,Kmeans,0.025101,1
15,Kmeans,-0.060629,0
15,Kmeans,-0.056386,13
15,Kmeans,0.182294,1
15,Kmeans,0.147255,1
15,Kmeans,-0.047986,0
15,Kmeans,-0.059743,0
15,Kmeans,0.132003,1
15,Kmeans,-0.064997,0
15,Kmeans,0.017068,1
15,Kmeans,-0.024399,13
15,Kmeans,0.178648,1
15,Kmeans,0.144345,1
15,Kmeans,0.105491,1
15,Kmeans,0.159805,1
15,Kmeans,-0.065654,0
15,Kmeans,0.167568,1
15,Kmeans,0.177206,1
15,Kmeans,0.039768,14
15,Kmeans,-0.07377,0
15,Kmeans,0.832488,2
15,Kmeans,0.037029,1
15,Kmeans,-0.041182,0
15,Kmeans,-0.096748,0
15,Kmeans,-0.046786,0
15,Kmeans,0.142839,1
15,Kmeans,-0.01181,13
15,Kmeans,0.159299,1
15,Kmeans,-0.05977,0
15,Kmeans,0.138707,1
15,Kmeans,-0.07377,0
15,Kmeans,0.160741,1
15,Kmeans,0.128879,1
15,Kmeans,0.023884,13
15,Kmeans,0.164148,1
15,Kmeans,-0.092428,0
15,Kmeans,-0.130452,0
15,Kmeans,0.0313,13
15,Kmeans,-0.111832,0
15,Kmeans,0.833426,2
15,Kmeans,0.188657,1
15,Kmeans,0.141796,1
15,Kmeans,0.11679,1
15,Kmeans,-0.103288,8
15,Kmeans,-0.019888,0
15,Kmeans,-0.104922,0
15,Kmeans,-0.087348,13
15,Kmeans,0.130935,1
15,Kmeans,-0.04913,13
15,Kmeans,0.152619,1
15,Kmeans,0.112064,1
15,Kmeans,0.134102,1
15,Kmeans,0.174979,1
15,Kmeans,-0.105384,0
15,Kmeans,0.154326,1
15,Kmeans,-0.099021,13
15,Kmeans,-0.051493,0
15,Kmeans,-0.080543,0
15,Kmeans,0.129764,1
15,Kmeans,0.139711,1
15,Kmeans,-0.041913,0
15,Kmeans,0.019672,1
15,Kmeans,0.222125,2
15,Kmeans,0.109194,1
15,Kmeans,0.109259,1
15,Kmeans,0.040541,1
15,Kmeans,0.121657,1
15,Kmeans,-0.036038,0
15,Kmeans,0.162638,1
15,Kmeans,0.167922,1
15,Kmeans,0.048496,14
15,Kmeans,0.087839,1
15,Kmeans,-0.030136,0
15,Kmeans,0.230855,1
15,Kmeans,0.073893,1
15,Kmeans,0.150014,1
15,Kmeans,0.086045,1
15,Kmeans,0.11947,1
15,Kmeans,0.16841,1
15,Kmeans,0.042023,1
15,Kmeans,0.168448,1
15,Kmeans,-0.09011,0
15,Kmeans,0.053163,1
15,Kmeans,-0.043498,0
15,Kmeans,0.074414,1
15,Kmeans,-0.064864,0
15,Kmeans,1.0,3
15,Kmeans,0.155007,1
15,Kmeans,0.084329,1
15,Kmeans,0.14604,1
15,Kmeans,0.110292,1
15,Kmeans,0.133057,1
15,Kmeans,0.177413,1
15,Kmeans,0.132067,1
15,Kmeans,0.130965,1
15,Kmeans,0.067295,1
15,Kmeans,-0.045891,13
15,Kmeans,0.042514,1
15,Kmeans,-0.059706,0
15,Kmeans,-0.054177,0
15,Kmeans,-0.080335,0
15,Kmeans,0.02541,1
15,Kmeans,-0.070155,0
15,Kmeans,0.154583,1
15,Kmeans,0.084297,1
15,Kmeans,-0.101483,0
15,Kmeans,-0.032727,0
15,Kmeans,-0.137753,0
15,Kmeans,0.157694,1
15,Kmeans,0.172133,1
15,Kmeans,-0.049811,0
15,Kmeans,0.093739,1
15,Kmeans,0.100504,1
15,Kmeans,-0.046967,0
15,Kmeans,-0.038529,0
15,Kmeans,0.143493,1
15,Kmeans,0.161964,1
15,Kmeans,0.230806,1
15,Kmeans,0.056232,1
15,Kmeans,0.833426,2
15,Kmeans,0.489214,4
15,Kmeans,0.080665,1
15,Kmeans,0.074336,1
15,Kmeans,0.173402,8
15,Kmeans,-0.046993,0
15,Kmeans,0.122911,1
15,Kmeans,0.192392,1
15,Kmeans,-0.003971,0
15,Kmeans,0.111587,1
15,Kmeans,0.201275,1
15,Kmeans,0.501923,5
15,Kmeans,0.007405,13
15,Kmeans,0.833426,2
15,Kmeans,0.077297,1
15,Kmeans,0.200629,1
15,Kmeans,0.833426,2
15,Kmeans,0.05394,1
15,Kmeans,-0.050885,0
15,Kmeans,0.230803,1
15,Kmeans,0.002429,13
15,Kmeans,0.069494,1
15,Kmeans,0.130277,1
15,Kmeans,0.654429,4
15,Kmeans,0.156407,1
15,Kmeans,0.662786,10
15,Kmeans,0.23082,1
15,Kmeans,0.15638,1
15,Kmeans,0.155068,1
15,Kmeans,-0.096704,0
15,Kmeans,0.07393,1
15,Kmeans,-0.066809,13
15,Kmeans,0.027329,1
15,Kmeans,0.128392,1
15,Kmeans,0.126947,1
15,Kmeans,0.071512,1
15,Kmeans,-0.114577,0
15,Kmeans,0.14923,1
15,Kmeans,0.048825,1
15,Kmeans,0.090062,1
15,Kmeans,0.167225,1
15,Kmeans,-0.029324,0
15,Kmeans,-0.074051,0
15,Kmeans,0.108919,1
15,Kmeans,0.156796,1
15,Kmeans,0.191217,1
15,Kmeans,-0.090688,0
15,Kmeans,0.833426,2
15,Kmeans,-0.357981,1
15,Kmeans,0.038283,1
15,Kmeans,-0.112885,0
15,Kmeans,-0.138601,0
15,Kmeans,0.129146,1
15,Kmeans,-0.080508,0
15,Kmeans,0.230806,1
15,Kmeans,0.110842,1
15,Kmeans,0.149387,1
15,Kmeans,-0.031281,13
15,Kmeans,-0.01907,13
15,Kmeans,-0.122017,0
15,Kmeans,-0.040457,13
15,Kmeans,0.23063,1
15,Kmeans,0.118856,1
15,Kmeans,0.139416,1
15,Kmeans,0.029382,1
15,Kmeans,-0.095269,13
15,Kmeans,-0.038026,0
15,Kmeans,0.090952,1
15,Kmeans,0.032473,0
15,Kmeans,0.124579,1
15,Kmeans,0.110978,1
15,Kmeans,-0.009865,13
15,Kmeans,-0.093214,0
15,Kmeans,-0.066419,0
15,Kmeans,-0.218917,14
15,Kmeans,-0.132063,0
15,Kmeans,0.166354,1
15,Kmeans,0.165279,1
15,Kmeans,0.230878,1
15,Kmeans,0.038494,1
15,Kmeans,0.206633,1
15,Kmeans,-0.02401,0
15,Kmeans,0.103567,1
15,Kmeans,-0.01549,0
15,Kmeans,-0.055653,0
15,Kmeans,-0.07101,0
15,Kmeans,-0.093751,13
15,Kmeans,-0.005092,0
15,Kmeans,-0.096786,0
15,Kmeans,0.102776,1
15,Kmeans,0.073963,1
15,Kmeans,-0.080027,0
15,Kmeans,-0.068726,13
15,Kmeans,0.141512,1
15,Kmeans,-0.065102,13
15,Kmeans,0.138175,1
15,Kmeans,0.064759,1
15,Kmeans,-0.113883,0
15,Kmeans,0.048226,1
15,Kmeans,0.125272,1
15,Kmeans,0.008443,1
15,Kmeans,-0.055331,0
15,Kmeans,-0.045427,13
15,Kmeans,-0.137784,0
15,Kmeans,0.162256,1
15,Kmeans,-0.05966,0
15,Kmeans,-0.063092,0
15,Kmeans,0.040356,14
15,Kmeans,0.609472,2
15,Kmeans,-0.064805,0
15,Kmeans,-0.062912,0
15,Kmeans,0.085075,1
15,Kmeans,-0.042121,8
15,Kmeans,-0.054384,0
15,Kmeans,0.076559,1
15,Kmeans,0.171004,1
15,Kmeans,-0.096755,13
15,Kmeans,0.615933,7
15,Kmeans,-0.004016,0
15,Kmeans,0.166503,1
15,Kmeans,0.107319,1
15,Kmeans,-0.034986,0
15,Kmeans,-0.102763,0
15,Kmeans,0.218446,1
15,Kmeans,0.125183,1
15,Kmeans,-0.03918,0
15,Kmeans,0.201881,1
15,Kmeans,0.097681,1
15,Kmeans,-0.128221,13
15,Kmeans,-0.061962,0
15,Kmeans,0.155191,1
15,Kmeans,0.160488,1
15,Kmeans,0.031843,1
15,Kmeans,-0.048556,13
15,Kmeans,-0.075429,0
15,Kmeans,0.112314,1
15,Kmeans,0.110647,1
15,Kmeans,-0.050436,0
15,Kmeans,-0.079022,0
15,Kmeans,-0.049092,0
15,Kmeans,-0.051443,0
15,Kmeans,-0.018542,0
15,Kmeans,-0.028957,0
15,Kmeans,0.143358,1
15,Kmeans,0.085979,1
15,Kmeans,-0.107593,0
15,Kmeans,0.023773,1
15,Kmeans,0.031263,1
15,Kmeans,-0.106979,0
15,Kmeans,-0.014791,13
15,Kmeans,-0.09088,0
15,Kmeans,0.162862,1
15,Kmeans,-0.005546,0
15,Kmeans,0.55716,5
15,Kmeans,0.138892,1
15,Kmeans,-0.101232,0
15,Kmeans,-0.055459,0
15,Kmeans,-0.07377,0
15,Kmeans,0.175198,1
15,Kmeans,0.172359,8
15,Kmeans,-0.028282,13
15,Kmeans,0.170909,1
15,Kmeans,-0.033964,0
15,Kmeans,-0.052013,0
15,Kmeans,-0.02861,0
15,Kmeans,0.148077,1
15,Kmeans,0.106336,1
15,Kmeans,0.761394,2
15,Kmeans,0.230806,1
15,Kmeans,0.131225,1
15,Kmeans,0.160484,1
15,Kmeans,0.047558,1
15,Kmeans,-0.039633,0
15,Kmeans,0.032003,1
15,Kmeans,0.117024,1
15,Kmeans,0.133417,1
15,Kmeans,0.074825,1
15,Kmeans,0.140879,1
15,Kmeans,0.189108,1
15,Kmeans,-0.071848,13
15,Kmeans,0.230878,1
15,Kmeans,0.180155,1
15,Kmeans,-0.051583,13
15,Kmeans,-0.055261,0
15,Kmeans,0.069831,1
15,Kmeans,-0.037258,1
15,Kmeans,-0.045109,13
15,Kmeans,-0.037072,0
15,Kmeans,0.030557,1
15,Kmeans,0.156326,1
15,Kmeans,-0.090684,13
15,Kmeans,0.144477,1
15,Kmeans,-0.025845,0
15,Kmeans,0.138739,1
15,Kmeans,-0.073978,0
15,Kmeans,0.020395,13
15,Kmeans,-0.022693,0
15,Kmeans,0.833266,2
15,Kmeans,0.230832,1
15,Kmeans,0.141319,1
15,Kmeans,-0.141214,13
15,Kmeans,0.230832,1
15,Kmeans,0.171099,1
15,Kmeans,0.124539,2
15,Kmeans,-0.116992,13
15,Kmeans,-0.047387,0
15,Kmeans,0.154388,1
15,Kmeans,0.112339,1
15,Kmeans,0.725975,2
