k,type,score,label
8,Kmeans,-0.047115,7
8,Kmeans,0.254708,1
8,Kmeans,0.455954,0
8,Kmeans,-0.137668,5
8,Kmeans,0.277395,1
8,Kmeans,0.376746,0
8,Kmeans,0.485488,0
8,Kmeans,0.473006,0
8,Kmeans,-0.138909,4
8,Kmeans,0.377585,0
8,Kmeans,0.153564,0
8,Kmeans,0.389166,0
8,Kmeans,0.778989,3
8,Kmeans,-0.094249,1
8,Kmeans,-0.068057,7
8,Kmeans,0.231583,5
8,Kmeans,0.450561,0
8,Kmeans,0.217604,1
8,Kmeans,0.493405,0
8,Kmeans,0.360265,0
8,Kmeans,0.395856,0
8,Kmeans,0.271614,0
8,Kmeans,0.342022,0
8,Kmeans,0.498567,0
8,Kmeans,0.503705,0
8,Kmeans,0.331888,0
8,Kmeans,0.347376,1
8,Kmeans,0.303964,0
8,Kmeans,0.5417,0
8,Kmeans,0.215455,0
8,Kmeans,0.202651,5
8,Kmeans,0.432897,0
8,Kmeans,0.277395,1
8,Kmeans,0.297825,0
8,Kmeans,0.316287,1
8,Kmeans,0.524202,0
8,Kmeans,0.196412,0
8,Kmeans,0.273187,0
8,Kmeans,0.221534,1
8,Kmeans,0.343395,0
8,Kmeans,0.335825,1
8,Kmeans,-0.185028,7
8,Kmeans,-0.001763,4
8,Kmeans,-0.025651,4
8,Kmeans,0.294151,0
8,Kmeans,0.166478,4
8,Kmeans,0.080483,1
8,Kmeans,0.31388,0
8,Kmeans,-0.126062,1
8,Kmeans,0.345562,0
8,Kmeans,0.282881,0
8,Kmeans,0.058917,4
8,Kmeans,0.362203,0
8,Kmeans,0.537622,0
8,Kmeans,0.392479,0
8,Kmeans,0.408654,0
8,Kmeans,0.03123,7
8,Kmeans,0.512344,0
8,Kmeans,0.332565,0
8,Kmeans,0.26428,0
8,Kmeans,0.279864,0
8,Kmeans,0.477196,0
8,Kmeans,0.445698,0
8,Kmeans,0.346501,0
8,Kmeans,0.459609,0
8,Kmeans,0.228988,6
8,Kmeans,0.365873,0
8,Kmeans,0.433009,0
8,Kmeans,0.001323,1
8,Kmeans,0.173101,0
8,Kmeans,-0.053414,7
8,Kmeans,0.301036,0
8,Kmeans,0.296647,0
8,Kmeans,-0.047898,4
8,Kmeans,0.435751,0
8,Kmeans,0.439491,0
8,Kmeans,0.286668,0
8,Kmeans,0.30156,0
8,Kmeans,0.334506,4
8,Kmeans,0.388557,0
8,Kmeans,0.296986,1
8,Kmeans,0.186935,4
8,Kmeans,0.193675,0
8,Kmeans,0.077708,5
8,Kmeans,0.524149,0
8,Kmeans,0.439245,0
8,Kmeans,0.172328,0
8,Kmeans,-0.068414,7
8,Kmeans,0.231158,0
8,Kmeans,-0.043513,7
8,Kmeans,-0.086071,7
8,Kmeans,0.43067,0
8,Kmeans,0.533032,0
8,Kmeans,-0.091043,7
8,Kmeans,0.07574,1
8,Kmeans,0.358646,0
8,Kmeans,0.515375,0
8,Kmeans,-0.006569,7
8,Kmeans,0.357314,0
8,Kmeans,-0.103805,1
8,Kmeans,-0.059842,7
8,Kmeans,-0.067698,1
8,Kmeans,0.273187,0
8,Kmeans,0.123984,3
8,Kmeans,-0.034967,1
8,Kmeans,-0.044526,2
8,Kmeans,0.443029,0
8,Kmeans,0.443263,0
8,Kmeans,0.095644,1
8,Kmeans,0.523908,0
8,Kmeans,0.150094,1
8,Kmeans,0.504306,0
8,Kmeans,0.362926,0
8,Kmeans,-0.005598,5
8,Kmeans,0.41245,0
8,Kmeans,0.235872,0
8,Kmeans,0.381387,0
8,Kmeans,0.417006,0
8,Kmeans,0.336867,1
8,Kmeans,0.22808,1
8,Kmeans,0.447848,0
8,Kmeans,0.224596,0
8,Kmeans,0.536489,0
8,Kmeans,0.502949,0
8,Kmeans,0.447332,0
8,Kmeans,-0.060895,4
8,Kmeans,0.296965,1
8,Kmeans,0.462046,0
8,Kmeans,0.428283,0
8,Kmeans,0.477477,0
8,Kmeans,0.334092,0
8,Kmeans,-0.056553,7
8,Kmeans,0.305138,0
8,Kmeans,0.22489,1
8,Kmeans,-0.10296,1
8,Kmeans,0.302075,0
8,Kmeans,0.442708,0
8,Kmeans,-0.115059,1
8,Kmeans,0.387385,0
8,Kmeans,0.233429,0
8,Kmeans,0.524149,0
8,Kmeans,-0.003012,7
8,Kmeans,0.215916,5
8,Kmeans,0.015318,1
8,Kmeans,0.092194,0
8,Kmeans,-0.004526,1
8,Kmeans,0.546329,0
8,Kmeans,0.357761,0
8,Kmeans,0.778989,3
8,Kmeans,0.131088,1
8,Kmeans,0.115968,5
8,Kmeans,-0.148418,7
8,Kmeans,0.298767,1
8,Kmeans,0.351523,0
8,Kmeans,0.023784,7
8,Kmeans,0.524678,0
8,Kmeans,0.517827,0
8,Kmeans,0.020285,5
8,Kmeans,0.143297,1
8,Kmeans,0.425501,0
8,Kmeans,0.238096,0
8,Kmeans,0.176349,1
8,Kmeans,-0.227569,4
8,Kmeans,0.484085,0
8,Kmeans,-0.049399,1
8,Kmeans,0.30412,0
8,Kmeans,0.364136,0
8,Kmeans,0.340677,0
8,Kmeans,0.369791,0
8,Kmeans,-0.088957,7
8,Kmeans,0.34881,0
8,Kmeans,0.506258,0
8,Kmeans,0.542099,0
8,Kmeans,-0.018367,1
8,Kmeans,0.435506,0
8,Kmeans,0.474696,0
8,Kmeans,0.452016,0
8,Kmeans,0.276076,0
8,Kmeans,0.08814,7
8,Kmeans,0.067366,1
8,Kmeans,-0.044142,1
8,Kmeans,0.24247,0
8,Kmeans,0.499471,0
8,Kmeans,0.130389,0
8,Kmeans,0.368293,0
8,Kmeans,0.362202,0
8,Kmeans,0.277395,1
8,Kmeans,0.062867,7
8,Kmeans,0.423016,0
8,Kmeans,0.322728,1
8,Kmeans,0.451362,0
8,Kmeans,0.524402,0
8,Kmeans,0.506388,0
8,Kmeans,-0.097608,7
8,Kmeans,0.52308,0
8,Kmeans,-0.223033,5
8,Kmeans,0.460526,0
8,Kmeans,0.523563,0
8,Kmeans,-0.193087,7
8,Kmeans,0.28217,0
8,Kmeans,0.439797,0
8,Kmeans,-0.102363,1
8,Kmeans,-0.120645,1
8,Kmeans,0.459609,0
8,Kmeans,0.226465,1
8,Kmeans,0.394658,0
8,Kmeans,0.243862,0
8,Kmeans,0.183984,0
8,Kmeans,0.52536,0
8,Kmeans,0.384979,0
8,Kmeans,0.049662,7
8,Kmeans,0.082321,7
8,Kmeans,0.536265,0
8,Kmeans,0.177027,1
8,Kmeans,-0.047179,5
8,Kmeans,-0.113756,7
8,Kmeans,0.456839,0
8,Kmeans,0.236428,0
8,Kmeans,-0.127571,1
8,Kmeans,0.292667,1
8,Kmeans,0.473115,0
8,Kmeans,0.510061,0
8,Kmeans,0.381163,0
8,Kmeans,0.399769,0
8,Kmeans,0.439517,0
8,Kmeans,0.398082,0
8,Kmeans,0.068329,1
8,Kmeans,0.103828,1
8,Kmeans,0.449029,0
8,Kmeans,0.459878,0
8,Kmeans,0.036163,1
8,Kmeans,0.277395,1
8,Kmeans,-0.005414,5
8,Kmeans,-0.043396,1
8,Kmeans,-0.126308,7
8,Kmeans,0.524017,0
8,Kmeans,0.523971,0
8,Kmeans,0.015295,1
8,Kmeans,0.361995,0
8,Kmeans,0.426762,0
8,Kmeans,0.249349,0
8,Kmeans,0.401231,0
8,Kmeans,0.22982,0
8,Kmeans,0.472132,0
8,Kmeans,0.228165,0
8,Kmeans,0.389576,0
8,Kmeans,0.313707,0
8,Kmeans,0.394267,0
8,Kmeans,0.378705,0
8,Kmeans,0.308923,1
8,Kmeans,0.426614,0
8,Kmeans,0.524113,0
8,Kmeans,0.395574,0
8,Kmeans,0.217207,3
8,Kmeans,0.4919,0
8,Kmeans,0.515066,0
8,Kmeans,0.442245,0
8,Kmeans,0.315795,0
8,Kmeans,0.382515,0
8,Kmeans,0.360198,0
8,Kmeans,0.367775,0
8,Kmeans,0.434719,0
8,Kmeans,0.529008,0
8,Kmeans,-0.117484,7
8,Kmeans,0.518294,0
8,Kmeans,0.228291,0
8,Kmeans,0.533725,0
8,Kmeans,-0.039249,7
8,Kmeans,0.176042,5
8,Kmeans,0.025665,1
8,Kmeans,0.218686,0
8,Kmeans,0.485737,0
8,Kmeans,0.424245,0
8,Kmeans,0.224306,0
8,Kmeans,-0.074437,5
8,Kmeans,0.256554,0
8,Kmeans,0.383497,0
8,Kmeans,0.524034,0
8,Kmeans,0.388378,0
8,Kmeans,0.075871,1
8,Kmeans,0.336732,0
8,Kmeans,0.285074,0
8,Kmeans,0.260754,0
8,Kmeans,0.080953,7
8,Kmeans,0.333462,0
8,Kmeans,0.179326,1
8,Kmeans,0.273203,0
8,Kmeans,0.182034,0
8,Kmeans,0.519592,0
8,Kmeans,0.332137,1
8,Kmeans,-0.076592,7
8,Kmeans,0.332019,0
8,Kmeans,0.513953,0
8,Kmeans,-0.107695,1
8,Kmeans,0.284345,0
8,Kmeans,0.378979,0
8,Kmeans,0.275378,0
8,Kmeans,0.449241,0
8,Kmeans,0.317969,1
8,Kmeans,0.43651,0
8,Kmeans,0.299726,0
8,Kmeans,0.144526,1
8,Kmeans,0.024552,5
8,Kmeans,0.273187,0
8,Kmeans,-0.028461,1
8,Kmeans,-0.084728,2
8,Kmeans,0.452379,0
8,Kmeans,0.273187,0
8,Kmeans,-0.096987,7
8,Kmeans,0.273187,0
8,Kmeans,-0.143075,4
8,Kmeans,0.778989,3
8,Kmeans,0.409002,0
8,Kmeans,0.474656,0
8,Kmeans,0.287005,0
8,Kmeans,0.528856,0
8,Kmeans,0.303382,0
8,Kmeans,0.483738,0
8,Kmeans,0.502428,0
8,Kmeans,0.534125,0
8,Kmeans,0.35743,0
8,Kmeans,0.44847,0
8,Kmeans,0.335677,1
8,Kmeans,0.14423,1
8,Kmeans,0.244856,0
8,Kmeans,0.457847,0
8,Kmeans,0.258043,1
8,Kmeans,0.503124,0
8,Kmeans,0.456319,0
8,Kmeans,0.507105,0
8,Kmeans,0.312091,0
8,Kmeans,0.297828,0
8,Kmeans,0.208318,0
8,Kmeans,-0.152905,1
8,Kmeans,0.524202,0
8,Kmeans,0.266014,1
8,Kmeans,0.519239,0
8,Kmeans,0.019584,5
8,Kmeans,0.331658,0
8,Kmeans,0.315472,0
8,Kmeans,0.30447,0
8,Kmeans,-0.078294,4
8,Kmeans,0.497841,0
8,Kmeans,0.40743,0
8,Kmeans,0.276769,0
8,Kmeans,0.411786,0
8,Kmeans,0.303652,0
8,Kmeans,0.228341,0
8,Kmeans,0.395133,0
8,Kmeans,-0.144664,1
8,Kmeans,0.489647,0
8,Kmeans,0.277215,0
8,Kmeans,0.372017,0
8,Kmeans,0.067464,1
8,Kmeans,0.24571,0
8,Kmeans,0.524323,0
8,Kmeans,0.778989,3
8,Kmeans,-0.064052,7
8,Kmeans,0.294206,0
8,Kmeans,0.329247,0
8,Kmeans,0.253658,0
8,Kmeans,0.392535,0
8,Kmeans,-0.101314,1
8,Kmeans,0.156375,1
8,Kmeans,0.170943,0
8,Kmeans,0.317857,1
8,Kmeans,0.258295,1
8,Kmeans,-0.029381,1
8,Kmeans,0.361299,0
8,Kmeans,-0.296398,7
8,Kmeans,0.35212,0
8,Kmeans,0.392381,0
8,Kmeans,0.470551,0
8,Kmeans,0.50093,0
8,Kmeans,0.333462,0
8,Kmeans,0.49292,0
8,Kmeans,-0.117593,5
8,Kmeans,0.524149,0
8,Kmeans,0.523897,0
8,Kmeans,0.238096,0
8,Kmeans,0.402218,0
8,Kmeans,0.421969,0
8,Kmeans,0.0122,7
8,Kmeans,0.513272,0
8,Kmeans,0.52417,0
8,Kmeans,0.273187,0
8,Kmeans,0.306312,0
8,Kmeans,0.288107,0
8,Kmeans,0.312927,0
8,Kmeans,0.20265,0
8,Kmeans,0.363208,0
8,Kmeans,0.492635,0
8,Kmeans,0.419953,0
8,Kmeans,0.448197,0
8,Kmeans,0.516938,0
8,Kmeans,0.406561,0
8,Kmeans,0.42511,0
8,Kmeans,0.437911,0
8,Kmeans,0.489755,0
8,Kmeans,-0.273875,7
8,Kmeans,0.260572,0
8,Kmeans,-0.258404,7
8,Kmeans,-0.220978,7
8,Kmeans,0.318837,4
8,Kmeans,0.456573,0
8,Kmeans,0.319221,0
8,Kmeans,0.018381,1
8,Kmeans,0.472897,0
8,Kmeans,0.371806,0
8,Kmeans,0.158044,0
8,Kmeans,0.370846,0
8,Kmeans,0.040832,1
8,Kmeans,0.249079,0
8,Kmeans,0.341777,0
8,Kmeans,0.406358,0
8,Kmeans,0.06547,1
8,Kmeans,0.378183,0
8,Kmeans,0.273187,0
8,Kmeans,0.192107,0
8,Kmeans,0.147519,1
8,Kmeans,0.33957,2
8,Kmeans,0.138253,5
8,Kmeans,0.149038,1
8,Kmeans,0.440453,0
8,Kmeans,0.322962,1
8,Kmeans,0.30317,0
8,Kmeans,0.273187,0
8,Kmeans,0.166945,0
8,Kmeans,0.422829,0
8,Kmeans,0.319499,1
8,Kmeans,0.139691,5
8,Kmeans,0.349562,0
8,Kmeans,-0.193749,7
8,Kmeans,0.517551,0
8,Kmeans,0.524304,0
8,Kmeans,0.398329,0
8,Kmeans,-0.13341,7
8,Kmeans,-0.033323,5
8,Kmeans,0.284351,4
8,Kmeans,0.470705,0
8,Kmeans,-0.179986,7
8,Kmeans,0.323025,0
8,Kmeans,-0.041823,1
8,Kmeans,0.245615,0
8,Kmeans,0.3307,2
8,Kmeans,0.320872,0
8,Kmeans,0.524335,0
8,Kmeans,-0.120557,5
8,Kmeans,0.534053,0
8,Kmeans,-0.013032,1
8,Kmeans,0.280848,0
8,Kmeans,0.037143,1
8,Kmeans,0.298325,0
8,Kmeans,-0.132337,5
8,Kmeans,0.515814,0
8,Kmeans,0.194259,1
8,Kmeans,0.45315,0
8,Kmeans,0.385754,0
8,Kmeans,0.357389,0
8,Kmeans,0.467675,0
8,Kmeans,0.331564,1
8,Kmeans,0.525028,0
8,Kmeans,0.35132,0
8,Kmeans,0.176161,5
8,Kmeans,-0.024203,1
8,Kmeans,0.232262,0
8,Kmeans,0.205968,0
8,Kmeans,0.014023,1
8,Kmeans,0.444048,0
8,Kmeans,-0.089739,5
8,Kmeans,0.231583,5
8,Kmeans,0.207004,0
8,Kmeans,0.425917,0
8,Kmeans,0.23415,0
8,Kmeans,0.39568,0
8,Kmeans,0.457027,0
8,Kmeans,0.222102,0
8,Kmeans,0.275192,0
8,Kmeans,0.440328,0
8,Kmeans,0.32171,0
8,Kmeans,0.437911,0
8,Kmeans,-0.273584,7
8,Kmeans,0.453661,0
8,Kmeans,-0.004419,1
8,Kmeans,0.29911,4
8,Kmeans,0.314696,0
8,Kmeans,-0.058104,4
8,Kmeans,0.413821,0
8,Kmeans,0.178916,5
8,Kmeans,-0.092761,7
8,Kmeans,0.049546,1
8,Kmeans,0.218839,0
8,Kmeans,0.527122,0
8,Kmeans,0.392315,0
8,Kmeans,0.151174,1
8,Kmeans,0.389891,0
8,Kmeans,0.343233,0
8,Kmeans,0.410511,0
8,Kmeans,0.143656,0
8,Kmeans,0.196412,0
8,Kmeans,0.479509,0
8,Kmeans,0.481737,0
8,Kmeans,0.312304,0
8,Kmeans,0.051725,1
8,Kmeans,0.458521,0
8,Kmeans,0.338381,0
8,Kmeans,0.016022,1
8,Kmeans,0.344575,0
8,Kmeans,0.10051,7
8,Kmeans,-0.14735,7
8,Kmeans,0.080953,7
8,Kmeans,0.523895,0
8,Kmeans,0.439058,0
8,Kmeans,-0.312127,7
8,Kmeans,0.432281,0
8,Kmeans,0.524034,0
8,Kmeans,-0.290238,7
8,Kmeans,0.293187,0
8,Kmeans,0.243699,0
8,Kmeans,0.098936,0
8,Kmeans,0.227507,0
8,Kmeans,-0.15648,7
8,Kmeans,0.165213,0
8,Kmeans,0.241748,0
8,Kmeans,0.277395,1
8,Kmeans,0.477204,0
8,Kmeans,-0.156584,4
8,Kmeans,-0.170348,7
8,Kmeans,-0.012957,1
8,Kmeans,0.353125,0
8,Kmeans,0.51445,0
8,Kmeans,0.217136,0
8,Kmeans,0.312503,0
8,Kmeans,0.41037,0
8,Kmeans,0.460575,0
8,Kmeans,0.309102,0
8,Kmeans,0.02563,7
8,Kmeans,-0.14285,2
8,Kmeans,0.197609,0
8,Kmeans,0.252843,1
8,Kmeans,0.161918,4
8,Kmeans,-0.033902,4
8,Kmeans,0.351058,0
8,Kmeans,0.348198,0
8,Kmeans,0.493338,0
8,Kmeans,0.529766,0
8,Kmeans,0.42492,0
8,Kmeans,0.209841,0
8,Kmeans,0.494596,0
8,Kmeans,-0.031134,7
8,Kmeans,-0.136824,2
8,Kmeans,0.520779,0
8,Kmeans,0.444264,0
8,Kmeans,-0.105082,4
8,Kmeans,0.460141,0
8,Kmeans,0.301208,0
8,Kmeans,0.538915,0
8,Kmeans,0.306102,5
8,Kmeans,0.336236,0
8,Kmeans,0.340487,0
8,Kmeans,0.192047,0
8,Kmeans,0.50591,0
8,Kmeans,0.277395,1
8,Kmeans,-0.119541,7
8,Kmeans,0.290516,0
8,Kmeans,0.474518,0
8,Kmeans,0.331789,0
8,Kmeans,0.196317,0
8,Kmeans,0.255864,1
8,Kmeans,0.438031,0
8,Kmeans,0.3989,0
8,Kmeans,0.497397,0
8,Kmeans,0.251998,1
8,Kmeans,0.331627,0
8,Kmeans,-0.286201,7
8,Kmeans,0.523466,0
8,Kmeans,0.438673,0
8,Kmeans,-0.027286,7
8,Kmeans,0.377392,0
8,Kmeans,0.059263,4
8,Kmeans,0.452104,0
8,Kmeans,0.238767,0
8,Kmeans,0.507995,0
8,Kmeans,0.473198,0
8,Kmeans,0.21809,0
8,Kmeans,0.260539,0
8,Kmeans,0.778989,3
8,Kmeans,0.306016,0
8,Kmeans,0.524093,0
8,Kmeans,-0.060814,4
8,Kmeans,0.304306,0
8,Kmeans,-0.148865,2
8,Kmeans,0.229782,1
8,Kmeans,-0.078434,1
8,Kmeans,0.256071,5
8,Kmeans,-0.04848,7
8,Kmeans,-0.168268,2
8,Kmeans,0.040469,5
8,Kmeans,0.550746,0
8,Kmeans,-0.057961,7
8,Kmeans,0.28686,0
8,Kmeans,-0.072408,5
8,Kmeans,0.326988,0
8,Kmeans,-0.265435,7
8,Kmeans,0.022995,1
8,Kmeans,0.260498,0
8,Kmeans,0.31759,2
8,Kmeans,0.408959,0
8,Kmeans,0.218839,0
8,Kmeans,-0.138659,7
8,Kmeans,0.288475,0
8,Kmeans,0.367433,0
8,Kmeans,0.487003,0
8,Kmeans,0.154062,1
8,Kmeans,0.417036,0
8,Kmeans,0.257766,0
8,Kmeans,0.38552,0
8,Kmeans,0.231607,0
8,Kmeans,0.150945,0
8,Kmeans,0.021625,1
8,Kmeans,0.449782,0
8,Kmeans,0.340069,0
8,Kmeans,0.526929,0
8,Kmeans,0.218467,1
8,Kmeans,0.339355,0
8,Kmeans,0.440936,0
8,Kmeans,0.431692,0
8,Kmeans,0.101502,1
8,Kmeans,0.336868,0
8,Kmeans,0.32066,0
8,Kmeans,0.193814,4
8,Kmeans,-0.023268,7
8,Kmeans,0.150896,5
8,Kmeans,0.327183,1
8,Kmeans,0.273187,0
8,Kmeans,-0.158059,7
8,Kmeans,0.297273,0
8,Kmeans,0.502953,0
8,Kmeans,0.500191,0
8,Kmeans,0.178107,1
8,Kmeans,0.333068,1
8,Kmeans,0.315445,1
8,Kmeans,0.524122,0
8,Kmeans,0.441605,0
8,Kmeans,0.190274,0
8,Kmeans,0.129055,0
8,Kmeans,0.103461,7
8,Kmeans,0.048758,1
8,Kmeans,-0.175443,5
8,Kmeans,0.013466,1
8,Kmeans,0.386049,0
8,Kmeans,0.022542,7
8,Kmeans,0.431545,0
8,Kmeans,0.176284,0
8,Kmeans,-0.128035,5
8,Kmeans,0.329399,1
8,Kmeans,0.3578,0
8,Kmeans,0.375547,0
8,Kmeans,0.539201,0
8,Kmeans,0.392252,0
8,Kmeans,0.439058,0
8,Kmeans,0.262532,0
8,Kmeans,0.274168,0
8,Kmeans,0.122753,1
8,Kmeans,0.21388,0
8,Kmeans,0.275382,0
8,Kmeans,0.462928,0
8,Kmeans,0.168519,0
8,Kmeans,-0.064047,1
8,Kmeans,-0.290838,7
8,Kmeans,0.034552,7
8,Kmeans,0.250896,0
8,Kmeans,0.071674,0
8,Kmeans,-0.054956,2
8,Kmeans,-0.101977,7
8,Kmeans,0.288418,0
8,Kmeans,0.246292,1
8,Kmeans,0.364353,0
8,Kmeans,-0.35053,7
8,Kmeans,0.381495,0
8,Kmeans,0.325134,0
8,Kmeans,0.037005,1
8,Kmeans,0.372324,0
8,Kmeans,0.447788,0
8,Kmeans,0.218839,0
8,Kmeans,0.453595,0
8,Kmeans,0.439058,0
8,Kmeans,0.308685,0
8,Kmeans,0.023229,2
8,Kmeans,0.160093,0
8,Kmeans,0.356417,0
8,Kmeans,0.43946,0
8,Kmeans,0.212212,0
8,Kmeans,0.369408,0
8,Kmeans,0.493763,0
8,Kmeans,0.357704,0
8,Kmeans,-0.222869,4
8,Kmeans,0.489657,0
8,Kmeans,0.217207,3
8,Kmeans,0.476499,0
8,Kmeans,0.448227,0
8,Kmeans,0.455897,0
8,Kmeans,0.430788,0
8,Kmeans,0.362261,0
8,Kmeans,0.353094,0
8,Kmeans,0.516407,0
8,Kmeans,0.41569,0
8,Kmeans,0.221919,0
8,Kmeans,0.47837,0
8,Kmeans,-0.042531,7
8,Kmeans,0.337255,0
8,Kmeans,0.008022,7
8,Kmeans,0.232877,0
8,Kmeans,0.538186,0
8,Kmeans,0.292309,0
8,Kmeans,-0.183564,7
8,Kmeans,0.151241,0
8,Kmeans,-0.081312,7
8,Kmeans,0.313924,0
8,Kmeans,0.400613,0
8,Kmeans,0.405376,0
8,Kmeans,0.38785,0
8,Kmeans,0.510283,0
8,Kmeans,0.474897,0
8,Kmeans,0.525147,0
8,Kmeans,0.315514,0
8,Kmeans,0.470701,0
8,Kmeans,-0.02517,7
8,Kmeans,0.323296,1
8,Kmeans,0.41615,0
8,Kmeans,0.230481,0
8,Kmeans,0.203138,0
8,Kmeans,0.346461,0
8,Kmeans,0.471644,0
8,Kmeans,0.227681,1
8,Kmeans,0.210172,1
8,Kmeans,0.255573,0
8,Kmeans,0.078072,7
8,Kmeans,0.229126,5
8,Kmeans,0.523759,0
8,Kmeans,0.069537,7
8,Kmeans,-0.085352,7
8,Kmeans,0.316182,1
8,Kmeans,0.524012,0
8,Kmeans,-0.054502,5
8,Kmeans,0.524967,0
8,Kmeans,0.09023,0
8,Kmeans,0.319446,0
8,Kmeans,0.421819,0
8,Kmeans,-0.071648,5
8,Kmeans,0.526947,0
8,Kmeans,0.243686,5
8,Kmeans,0.431179,0
8,Kmeans,0.03284,1
8,Kmeans,-0.308993,7
8,Kmeans,0.041354,1
8,Kmeans,0.502638,0
8,Kmeans,0.489923,0
8,Kmeans,0.4373,0
8,Kmeans,0.125089,6
8,Kmeans,0.2632,0
8,Kmeans,-0.013938,1
8,Kmeans,0.526202,0
8,Kmeans,0.404096,0
8,Kmeans,-0.020042,1
8,Kmeans,0.409135,0
8,Kmeans,0.353288,0
8,Kmeans,0.5291,0
8,Kmeans,0.491792,0
8,Kmeans,0.32162,0
8,Kmeans,0.524093,0
8,Kmeans,-0.196205,7
8,Kmeans,0.45451,0
8,Kmeans,0.315517,0
8,Kmeans,0.082079,0
8,Kmeans,-0.166628,5
8,Kmeans,-0.234904,7
8,Kmeans,0.778989,3
8,Kmeans,0.410108,0
8,Kmeans,0.542997,0
8,Kmeans,0.280741,0
8,Kmeans,0.52417,0
8,Kmeans,0.302739,0
8,Kmeans,0.524034,0
8,Kmeans,0.324957,0
8,Kmeans,0.283279,0
8,Kmeans,0.52417,0
8,Kmeans,0.395483,0
8,Kmeans,0.530925,0
8,Kmeans,0.063414,5
8,Kmeans,0.07944,1
8,Kmeans,-0.020915,1
8,Kmeans,0.500986,0
8,Kmeans,0.008612,7
8,Kmeans,0.191724,0
8,Kmeans,0.221481,0
8,Kmeans,0.305138,1
8,Kmeans,0.398687,0
8,Kmeans,0.154459,0
8,Kmeans,-0.121906,7
8,Kmeans,-0.128392,7
8,Kmeans,0.474973,0
8,Kmeans,-0.273922,2
8,Kmeans,-0.146637,7
8,Kmeans,0.506939,0
8,Kmeans,-0.076855,7
8,Kmeans,0.185689,0
8,Kmeans,0.462774,0
8,Kmeans,0.181081,0
8,Kmeans,-0.02373,4
8,Kmeans,0.411768,0
8,Kmeans,0.015647,7
8,Kmeans,0.310758,0
8,Kmeans,0.128026,1
8,Kmeans,0.340698,0
8,Kmeans,-0.044405,1
8,Kmeans,0.301894,0
8,Kmeans,-0.076784,1
8,Kmeans,0.48225,0
8,Kmeans,0.778989,3
8,Kmeans,0.352255,0
8,Kmeans,0.509571,0
8,Kmeans,0.171672,0
8,Kmeans,0.327948,0
8,Kmeans,0.523766,0
8,Kmeans,0.216807,0
8,Kmeans,0.412183,0
8,Kmeans,0.338428,0
8,Kmeans,0.484585,0
8,Kmeans,0.524034,0
8,Kmeans,0.389221,0
8,Kmeans,0.476103,0
8,Kmeans,0.251458,0
8,Kmeans,0.238487,5
8,Kmeans,0.266013,1
8,Kmeans,0.332019,0
8,Kmeans,0.331664,0
8,Kmeans,0.410838,0
8,Kmeans,-0.064057,1
8,Kmeans,0.530505,0
8,Kmeans,0.181036,1
8,Kmeans,0.377995,0
8,Kmeans,0.221155,0
8,Kmeans,-0.172413,7
8,Kmeans,-0.287597,7
8,Kmeans,0.346846,1
8,Kmeans,-0.063518,1
8,Kmeans,-0.104331,7
8,Kmeans,0.434745,0
8,Kmeans,0.092602,7
8,Kmeans,0.240986,0
8,Kmeans,0.527817,0
8,Kmeans,0.21809,0
8,Kmeans,0.304923,1
8,Kmeans,0.52073,0
8,Kmeans,0.474131,0
8,Kmeans,0.366432,0
8,Kmeans,-0.357855,7
8,Kmeans,0.446182,0
8,Kmeans,0.502408,0
8,Kmeans,0.320531,1
8,Kmeans,0.146027,0
8,Kmeans,0.246777,1
8,Kmeans,-0.015811,1
8,Kmeans,0.483153,0
8,Kmeans,0.417675,0
8,Kmeans,0.537071,0
8,Kmeans,0.278776,1
8,Kmeans,0.524313,0
8,Kmeans,0.325435,0
8,Kmeans,-0.16096,7
8,Kmeans,0.273187,0
8,Kmeans,0.145762,4
8,Kmeans,0.412219,0
8,Kmeans,-0.138468,1
8,Kmeans,0.265017,0
8,Kmeans,0.446912,0
8,Kmeans,0.13592,0
8,Kmeans,0.109661,2
8,Kmeans,0.369578,0
8,Kmeans,0.230359,0
8,Kmeans,-0.058002,7
8,Kmeans,0.400656,0
8,Kmeans,0.353708,0
8,Kmeans,-0.000733,7
8,Kmeans,0.416079,0
8,Kmeans,0.068072,1
8,Kmeans,0.524253,0
8,Kmeans,0.127289,5
8,Kmeans,0.399815,0
8,Kmeans,0.210073,4
8,Kmeans,0.325108,0
8,Kmeans,0.435022,0
8,Kmeans,0.215653,0
8,Kmeans,0.233505,0
8,Kmeans,-0.029174,1
8,Kmeans,0.314107,0
8,Kmeans,0.475705,0
8,Kmeans,0.145645,0
8,Kmeans,-0.130965,1
8,Kmeans,0.192307,0
8,Kmeans,0.419906,0
8,Kmeans,0.252821,0
8,Kmeans,0.139333,0
8,Kmeans,0.071552,1
8,Kmeans,0.531257,0
8,Kmeans,0.108826,0
8,Kmeans,-0.228322,7
8,Kmeans,0.101187,1
8,Kmeans,0.259312,0
8,Kmeans,0.495274,0
8,Kmeans,-0.036686,1
8,Kmeans,0.250493,1
8,Kmeans,0.313134,0
8,Kmeans,0.165274,1
8,Kmeans,0.778989,3
8,Kmeans,0.422171,0
8,Kmeans,0.512898,0
8,Kmeans,0.133213,5
8,Kmeans,-0.158264,7
8,Kmeans,0.248507,0
8,Kmeans,0.445788,0
