k,type,score,label
8,Kmeans,0.13442,0
8,Kmeans,-0.03884,0
8,Kmeans,0.144219,7
8,Kmeans,-0.063261,0
8,Kmeans,0.347804,5
8,Kmeans,0.35259,5
8,Kmeans,0.461966,5
8,Kmeans,-0.082064,6
8,Kmeans,0.086897,0
8,Kmeans,0.478119,5
8,Kmeans,0.47743,5
8,Kmeans,0.380892,5
8,Kmeans,0.208469,5
8,Kmeans,0.067784,1
8,Kmeans,0.269332,5
8,Kmeans,-0.337493,1
8,Kmeans,0.486996,5
8,Kmeans,0.390184,5
8,Kmeans,0.269225,5
8,Kmeans,0.424866,5
8,Kmeans,0.555585,5
8,Kmeans,0.553387,5
8,Kmeans,0.205087,0
8,Kmeans,0.408903,5
8,Kmeans,0.223167,0
8,Kmeans,0.08615,0
8,Kmeans,0.366344,5
8,Kmeans,0.099013,7
8,Kmeans,0.343005,5
8,Kmeans,-0.103607,0
8,Kmeans,0.881907,3
8,Kmeans,0.014506,1
8,Kmeans,0.554481,5
8,Kmeans,0.267873,5
8,Kmeans,0.882061,3
8,Kmeans,-0.060944,0
8,Kmeans,0.233142,5
8,Kmeans,0.518574,5
8,Kmeans,-0.053679,7
8,Kmeans,0.185722,0
8,Kmeans,0.349711,5
8,Kmeans,-0.309516,1
8,Kmeans,0.038714,7
8,Kmeans,-0.043013,1
8,Kmeans,0.453829,5
8,Kmeans,0.405398,5
8,Kmeans,0.096467,0
8,Kmeans,0.411349,5
8,Kmeans,-0.041805,6
8,Kmeans,0.076749,7
8,Kmeans,0.245447,5
8,Kmeans,0.547611,5
8,Kmeans,0.092648,0
8,Kmeans,0.173039,6
8,Kmeans,0.145709,6
8,Kmeans,0.311188,6
8,Kmeans,-0.042674,1
8,Kmeans,0.553387,5
8,Kmeans,0.228398,0
8,Kmeans,0.209004,5
8,Kmeans,0.116419,0
8,Kmeans,0.553623,5
8,Kmeans,-0.094804,0
8,Kmeans,0.74329,3
8,Kmeans,0.223216,0
8,Kmeans,0.393693,5
8,Kmeans,0.367364,5
8,Kmeans,0.071631,0
8,Kmeans,0.245983,5
8,Kmeans,0.104398,0
8,Kmeans,-0.081163,1
8,Kmeans,0.185915,5
8,Kmeans,0.554481,5
8,Kmeans,0.197114,5
8,Kmeans,0.262676,5
8,Kmeans,0.041617,1
8,Kmeans,0.281776,5
8,Kmeans,0.065528,7
8,Kmeans,-0.187338,7
8,Kmeans,-0.042674,1
8,Kmeans,-0.027643,7
8,Kmeans,0.487659,2
8,Kmeans,0.440886,5
8,Kmeans,-0.100071,1
8,Kmeans,-0.220257,7
8,Kmeans,0.200746,5
8,Kmeans,-0.010053,0
8,Kmeans,0.37917,5
8,Kmeans,-0.175171,6
8,Kmeans,0.123743,5
8,Kmeans,-0.071983,0
8,Kmeans,0.423964,5
8,Kmeans,-0.073123,0
8,Kmeans,0.423802,5
8,Kmeans,0.167168,5
8,Kmeans,0.411903,5
8,Kmeans,-0.043013,1
8,Kmeans,0.556383,5
8,Kmeans,0.554273,5
8,Kmeans,-0.249803,1
8,Kmeans,0.422828,5
8,Kmeans,-0.049503,1
8,Kmeans,-0.090882,0
8,Kmeans,0.553248,5
8,Kmeans,0.35681,5
8,Kmeans,0.422862,5
8,Kmeans,0.226266,0
8,Kmeans,0.064934,0
8,Kmeans,0.3598,5
8,Kmeans,-0.269025,1
8,Kmeans,0.347854,6
8,Kmeans,-0.090676,7
8,Kmeans,0.172577,0
8,Kmeans,-0.092025,0
8,Kmeans,0.549879,5
8,Kmeans,-0.324811,1
8,Kmeans,0.227279,0
8,Kmeans,0.199697,5
8,Kmeans,0.367453,5
8,Kmeans,0.513874,5
8,Kmeans,0.201978,5
8,Kmeans,0.193287,6
8,Kmeans,0.045179,7
8,Kmeans,0.321112,5
8,Kmeans,0.483737,5
8,Kmeans,0.208551,5
8,Kmeans,0.148718,5
8,Kmeans,0.493285,5
8,Kmeans,0.31353,5
8,Kmeans,-0.209521,7
8,Kmeans,0.246889,5
8,Kmeans,0.387093,5
8,Kmeans,0.5479,5
8,Kmeans,0.189197,4
8,Kmeans,0.241675,5
8,Kmeans,0.420265,5
8,Kmeans,0.52498,5
8,Kmeans,0.394108,5
8,Kmeans,0.550231,5
8,Kmeans,0.125328,0
8,Kmeans,0.135878,0
8,Kmeans,0.576178,2
8,Kmeans,0.230508,5
8,Kmeans,0.209004,5
8,Kmeans,0.101249,7
8,Kmeans,0.121952,0
8,Kmeans,0.376012,5
8,Kmeans,0.882061,3
8,Kmeans,0.002585,0
8,Kmeans,0.057509,0
8,Kmeans,0.442188,5
8,Kmeans,-0.146891,0
8,Kmeans,0.551016,5
8,Kmeans,0.501006,5
8,Kmeans,-0.066641,1
8,Kmeans,0.279294,5
8,Kmeans,0.179259,5
8,Kmeans,0.553387,5
8,Kmeans,-0.038919,0
8,Kmeans,0.319082,5
8,Kmeans,0.262311,5
8,Kmeans,0.009208,0
8,Kmeans,0.262963,5
8,Kmeans,0.12084,0
8,Kmeans,0.418199,6
8,Kmeans,0.480088,5
8,Kmeans,0.277243,0
8,Kmeans,-0.246915,1
8,Kmeans,-0.075069,7
8,Kmeans,0.882061,3
8,Kmeans,0.188115,0
8,Kmeans,0.301244,5
8,Kmeans,0.293997,5
8,Kmeans,0.304351,5
8,Kmeans,0.151938,0
8,Kmeans,0.208699,5
8,Kmeans,0.531469,5
8,Kmeans,0.743497,3
8,Kmeans,0.554449,5
8,Kmeans,0.55395,5
8,Kmeans,-0.095484,6
8,Kmeans,-0.284716,7
8,Kmeans,0.185871,0
8,Kmeans,0.245684,0
8,Kmeans,0.179572,0
8,Kmeans,0.552659,5
8,Kmeans,0.049843,0
8,Kmeans,0.026158,0
8,Kmeans,0.385687,4
8,Kmeans,-0.067096,1
8,Kmeans,-0.201632,1
8,Kmeans,0.358344,5
8,Kmeans,0.497617,4
8,Kmeans,-0.032824,0
8,Kmeans,0.387378,4
8,Kmeans,0.372934,5
8,Kmeans,0.458345,5
8,Kmeans,0.397427,5
8,Kmeans,0.001774,1
8,Kmeans,-0.190254,0
8,Kmeans,0.53762,5
8,Kmeans,0.588749,4
8,Kmeans,0.482017,5
8,Kmeans,-0.008992,0
8,Kmeans,0.320161,5
8,Kmeans,0.179658,0
8,Kmeans,0.417217,5
8,Kmeans,0.454139,5
8,Kmeans,0.304189,5
8,Kmeans,0.052601,0
8,Kmeans,0.203469,5
8,Kmeans,0.254281,5
8,Kmeans,0.553387,5
8,Kmeans,0.129792,0
8,Kmeans,-0.098115,1
8,Kmeans,0.043798,1
8,Kmeans,-0.013264,0
8,Kmeans,0.467607,5
8,Kmeans,0.481583,5
8,Kmeans,-0.161648,1
8,Kmeans,0.371702,5
8,Kmeans,0.526209,5
8,Kmeans,0.128693,0
8,Kmeans,0.555821,5
8,Kmeans,0.498445,5
8,Kmeans,0.241543,5
8,Kmeans,0.356424,5
8,Kmeans,0.388593,5
8,Kmeans,0.381452,5
8,Kmeans,0.007285,0
8,Kmeans,-0.085105,1
8,Kmeans,-0.100368,7
8,Kmeans,0.465683,5
8,Kmeans,0.390392,5
8,Kmeans,0.554015,5
8,Kmeans,0.310021,6
8,Kmeans,-0.007198,0
8,Kmeans,-0.028598,0
8,Kmeans,0.549732,5
8,Kmeans,0.554325,5
8,Kmeans,0.482768,5
8,Kmeans,0.555144,5
8,Kmeans,0.427106,5
8,Kmeans,-0.101897,6
8,Kmeans,-0.272923,1
8,Kmeans,0.553633,5
8,Kmeans,-0.201626,1
8,Kmeans,0.171076,5
8,Kmeans,0.289921,5
8,Kmeans,-0.212254,7
8,Kmeans,0.292968,5
8,Kmeans,0.382071,5
8,Kmeans,0.35854,5
8,Kmeans,0.386126,5
8,Kmeans,0.173188,0
8,Kmeans,0.142141,1
8,Kmeans,0.244711,5
8,Kmeans,0.441463,5
8,Kmeans,0.374397,5
8,Kmeans,0.263524,0
8,Kmeans,0.240352,5
8,Kmeans,0.106256,1
8,Kmeans,0.170453,0
8,Kmeans,-0.114687,0
8,Kmeans,0.343747,5
8,Kmeans,0.035731,0
8,Kmeans,0.420567,5
8,Kmeans,0.337977,5
8,Kmeans,0.177909,1
8,Kmeans,0.299461,4
8,Kmeans,0.348658,5
8,Kmeans,0.240363,5
8,Kmeans,0.438634,5
8,Kmeans,-0.125819,7
8,Kmeans,0.450114,5
8,Kmeans,0.384758,5
8,Kmeans,-0.047904,0
8,Kmeans,0.428166,5
8,Kmeans,0.48096,5
8,Kmeans,0.436524,5
8,Kmeans,0.479592,5
8,Kmeans,0.211337,3
8,Kmeans,0.100804,7
8,Kmeans,0.289379,5
8,Kmeans,0.290809,5
8,Kmeans,0.306794,5
8,Kmeans,0.04034,7
8,Kmeans,0.434698,5
8,Kmeans,0.475312,5
8,Kmeans,0.475008,5
8,Kmeans,0.21399,0
8,Kmeans,-0.03789,0
8,Kmeans,0.248834,5
8,Kmeans,-0.116417,0
8,Kmeans,0.150441,0
8,Kmeans,-0.028037,1
8,Kmeans,0.398515,5
8,Kmeans,0.363799,6
8,Kmeans,0.164475,0
8,Kmeans,0.093305,5
8,Kmeans,0.157627,6
8,Kmeans,0.00988,7
8,Kmeans,0.554015,5
8,Kmeans,-0.138407,0
8,Kmeans,0.553387,5
8,Kmeans,0.250991,5
8,Kmeans,0.2472,5
8,Kmeans,0.193439,5
8,Kmeans,0.433331,5
8,Kmeans,-0.004821,7
8,Kmeans,0.390929,5
8,Kmeans,0.504956,5
8,Kmeans,0.458979,5
8,Kmeans,0.401559,5
8,Kmeans,0.139598,7
8,Kmeans,0.439527,4
8,Kmeans,0.376145,5
8,Kmeans,0.214491,0
8,Kmeans,-0.042674,1
8,Kmeans,-0.232417,1
8,Kmeans,0.246082,0
8,Kmeans,0.369952,5
8,Kmeans,0.266514,5
8,Kmeans,-0.123412,7
8,Kmeans,0.035226,7
8,Kmeans,-0.303634,7
8,Kmeans,0.220849,5
8,Kmeans,0.480144,5
8,Kmeans,0.413537,5
8,Kmeans,0.408792,5
8,Kmeans,0.056236,0
8,Kmeans,0.472147,5
8,Kmeans,-0.006989,0
8,Kmeans,-0.074291,0
8,Kmeans,0.528815,5
8,Kmeans,0.088828,0
8,Kmeans,-0.118,7
8,Kmeans,0.227051,5
8,Kmeans,0.540028,4
8,Kmeans,0.565789,3
8,Kmeans,0.133053,6
8,Kmeans,0.214774,5
8,Kmeans,0.743546,3
8,Kmeans,0.882061,3
8,Kmeans,0.875195,3
8,Kmeans,0.418169,5
8,Kmeans,0.183103,0
8,Kmeans,0.167378,0
8,Kmeans,-0.026035,0
8,Kmeans,0.028282,0
8,Kmeans,-0.017721,0
8,Kmeans,0.438484,5
8,Kmeans,0.020503,7
8,Kmeans,0.500032,5
8,Kmeans,-0.052508,1
8,Kmeans,0.199715,0
8,Kmeans,0.267239,5
8,Kmeans,0.294644,5
8,Kmeans,0.555171,5
8,Kmeans,0.364392,5
8,Kmeans,0.292205,5
8,Kmeans,-0.209284,7
8,Kmeans,0.4526,5
8,Kmeans,0.2256,5
8,Kmeans,0.181429,0
8,Kmeans,0.346803,5
8,Kmeans,-0.150124,7
8,Kmeans,0.525604,5
8,Kmeans,0.373937,5
8,Kmeans,0.55395,5
8,Kmeans,-0.185872,7
8,Kmeans,0.553387,5
8,Kmeans,-0.161767,1
8,Kmeans,0.354399,5
8,Kmeans,0.247606,5
8,Kmeans,-0.260536,7
8,Kmeans,-0.117747,7
8,Kmeans,0.210885,0
8,Kmeans,-0.308086,1
8,Kmeans,0.171519,0
8,Kmeans,-0.06164,0
8,Kmeans,0.443908,6
8,Kmeans,0.050626,0
8,Kmeans,0.532758,5
8,Kmeans,0.064857,0
8,Kmeans,0.417901,5
8,Kmeans,0.202847,5
8,Kmeans,0.019689,0
8,Kmeans,0.134212,0
8,Kmeans,-0.062912,7
8,Kmeans,0.314799,5
8,Kmeans,0.489784,5
8,Kmeans,-0.000593,7
8,Kmeans,0.06777,0
8,Kmeans,0.882061,3
8,Kmeans,0.435713,5
8,Kmeans,-0.187791,1
8,Kmeans,0.364317,5
8,Kmeans,0.222224,0
8,Kmeans,0.530658,5
8,Kmeans,0.291059,5
8,Kmeans,0.411929,5
8,Kmeans,0.555475,5
8,Kmeans,0.061658,0
8,Kmeans,0.404971,4
8,Kmeans,0.554021,5
8,Kmeans,0.351176,5
8,Kmeans,-0.083328,0
8,Kmeans,-0.0147,0
8,Kmeans,0.46703,5
8,Kmeans,0.320201,5
8,Kmeans,-0.1582,0
8,Kmeans,0.161592,1
8,Kmeans,0.17019,5
8,Kmeans,0.248897,6
8,Kmeans,-0.05444,0
8,Kmeans,0.1002,0
8,Kmeans,0.288399,5
8,Kmeans,-0.192671,1
8,Kmeans,0.311433,5
8,Kmeans,0.137454,0
8,Kmeans,0.116617,0
8,Kmeans,0.244911,5
8,Kmeans,-0.116168,0
8,Kmeans,-0.057068,1
8,Kmeans,0.397512,5
8,Kmeans,-0.006377,0
8,Kmeans,0.112963,7
8,Kmeans,0.545543,5
8,Kmeans,0.556339,5
8,Kmeans,0.553248,5
8,Kmeans,0.417321,5
8,Kmeans,0.554583,5
8,Kmeans,-0.073143,0
8,Kmeans,0.606259,4
8,Kmeans,0.282138,5
8,Kmeans,0.443559,6
8,Kmeans,0.342046,5
8,Kmeans,0.539672,5
8,Kmeans,0.438799,5
8,Kmeans,-0.111065,7
8,Kmeans,0.402158,5
8,Kmeans,0.205422,5
8,Kmeans,0.259638,5
8,Kmeans,0.188254,0
8,Kmeans,0.063109,7
8,Kmeans,0.384517,5
8,Kmeans,0.207644,5
8,Kmeans,0.553744,5
8,Kmeans,0.239523,5
8,Kmeans,-0.043876,7
8,Kmeans,-0.043878,7
8,Kmeans,-0.08677,0
8,Kmeans,0.200649,5
8,Kmeans,0.15865,0
8,Kmeans,0.421526,5
8,Kmeans,0.287268,5
8,Kmeans,-0.309861,1
8,Kmeans,0.152597,0
8,Kmeans,-0.252915,7
8,Kmeans,0.180026,0
8,Kmeans,0.434936,5
8,Kmeans,0.545764,5
8,Kmeans,0.417304,5
8,Kmeans,0.17671,5
8,Kmeans,0.168298,0
8,Kmeans,-0.229384,7
8,Kmeans,-0.027426,0
8,Kmeans,0.44454,5
8,Kmeans,0.160412,0
8,Kmeans,0.049965,0
8,Kmeans,-0.023528,0
8,Kmeans,-0.078197,6
8,Kmeans,0.148112,0
8,Kmeans,0.266109,5
8,Kmeans,0.349806,5
8,Kmeans,0.317122,5
8,Kmeans,0.091385,7
8,Kmeans,0.366854,5
8,Kmeans,-0.141967,0
8,Kmeans,0.231406,0
8,Kmeans,0.290757,0
8,Kmeans,0.371643,5
8,Kmeans,0.210385,5
8,Kmeans,-0.028702,0
8,Kmeans,0.295915,5
8,Kmeans,0.785789,3
8,Kmeans,0.428669,5
8,Kmeans,0.370217,5
8,Kmeans,0.463987,5
8,Kmeans,0.5073,5
8,Kmeans,-0.039425,1
8,Kmeans,0.076729,5
8,Kmeans,0.143451,7
8,Kmeans,0.555375,5
8,Kmeans,0.223736,0
8,Kmeans,0.023996,0
8,Kmeans,0.083156,0
8,Kmeans,0.112842,0
8,Kmeans,0.250822,0
8,Kmeans,0.493565,5
8,Kmeans,0.330666,5
8,Kmeans,0.098112,7
8,Kmeans,-0.042486,7
8,Kmeans,0.132852,5
8,Kmeans,0.138683,0
8,Kmeans,0.243033,5
8,Kmeans,-0.05779,7
8,Kmeans,0.4568,5
8,Kmeans,0.297427,5
8,Kmeans,-0.016913,0
8,Kmeans,-0.024814,0
8,Kmeans,0.11419,0
8,Kmeans,0.478935,5
8,Kmeans,-0.117044,0
8,Kmeans,0.054326,0
8,Kmeans,0.479723,5
8,Kmeans,0.489451,5
8,Kmeans,0.292831,5
8,Kmeans,-0.116041,7
8,Kmeans,0.338353,5
8,Kmeans,0.172206,0
8,Kmeans,0.259524,5
8,Kmeans,0.31582,6
8,Kmeans,-0.063027,7
8,Kmeans,0.23111,5
8,Kmeans,0.293522,5
8,Kmeans,0.543012,5
8,Kmeans,0.015394,0
8,Kmeans,0.555131,5
8,Kmeans,0.301202,5
8,Kmeans,0.236548,0
8,Kmeans,0.496364,5
8,Kmeans,0.278763,0
8,Kmeans,-0.023711,0
8,Kmeans,-0.027148,6
8,Kmeans,0.551269,5
8,Kmeans,0.554647,5
8,Kmeans,0.785868,3
8,Kmeans,0.477601,5
8,Kmeans,0.07728,7
8,Kmeans,0.882061,3
8,Kmeans,0.539994,5
8,Kmeans,0.373038,5
8,Kmeans,0.607442,4
8,Kmeans,0.542429,5
8,Kmeans,-0.084483,0
8,Kmeans,0.333045,5
8,Kmeans,0.313758,5
8,Kmeans,-0.106223,0
8,Kmeans,0.167309,5
8,Kmeans,-0.088899,0
8,Kmeans,0.231283,0
8,Kmeans,0.256409,5
8,Kmeans,0.418846,5
8,Kmeans,0.319772,5
8,Kmeans,0.249194,5
8,Kmeans,0.377806,5
8,Kmeans,0.110183,5
8,Kmeans,0.097515,6
8,Kmeans,-0.122535,7
8,Kmeans,0.486077,5
8,Kmeans,0.2486,5
8,Kmeans,0.293614,5
8,Kmeans,0.449824,5
8,Kmeans,0.372659,5
8,Kmeans,-0.088745,6
8,Kmeans,0.272119,5
8,Kmeans,0.145813,7
8,Kmeans,0.324265,5
8,Kmeans,0.253801,5
8,Kmeans,0.55649,5
8,Kmeans,0.398279,5
8,Kmeans,0.073259,0
8,Kmeans,0.554481,5
8,Kmeans,0.520769,5
8,Kmeans,0.555374,5
8,Kmeans,0.111148,0
8,Kmeans,0.325149,5
8,Kmeans,0.144704,5
8,Kmeans,0.206894,5
8,Kmeans,0.244069,6
8,Kmeans,0.098036,1
8,Kmeans,0.268394,5
8,Kmeans,0.291835,5
8,Kmeans,0.118696,0
8,Kmeans,0.458051,5
8,Kmeans,0.007455,0
8,Kmeans,-0.213093,7
8,Kmeans,0.556014,5
8,Kmeans,0.288688,5
8,Kmeans,0.331718,5
8,Kmeans,0.000221,0
8,Kmeans,0.168088,0
8,Kmeans,0.166877,5
8,Kmeans,0.181889,0
8,Kmeans,0.324615,5
8,Kmeans,0.240517,5
8,Kmeans,0.10422,5
8,Kmeans,0.321548,5
8,Kmeans,-0.029125,7
8,Kmeans,0.416085,5
8,Kmeans,0.165863,0
8,Kmeans,0.325683,6
8,Kmeans,0.441476,5
8,Kmeans,0.420219,5
8,Kmeans,0.434826,6
8,Kmeans,0.521992,5
8,Kmeans,-0.115877,7
8,Kmeans,0.553744,5
8,Kmeans,0.417576,5
8,Kmeans,0.090801,0
8,Kmeans,0.521115,5
8,Kmeans,0.198181,5
8,Kmeans,0.554481,5
8,Kmeans,0.509279,5
8,Kmeans,0.123419,0
8,Kmeans,0.440889,5
8,Kmeans,0.134484,0
8,Kmeans,0.398907,5
8,Kmeans,0.369539,5
8,Kmeans,0.38871,5
8,Kmeans,0.555566,5
8,Kmeans,0.176855,0
8,Kmeans,0.163384,0
8,Kmeans,0.554481,5
8,Kmeans,0.098651,0
8,Kmeans,0.179456,5
8,Kmeans,0.337974,5
8,Kmeans,0.388814,5
8,Kmeans,-0.096588,0
8,Kmeans,-0.068571,7
8,Kmeans,0.287997,5
8,Kmeans,0.086892,7
8,Kmeans,0.553387,5
8,Kmeans,0.001871,0
8,Kmeans,0.403665,5
8,Kmeans,0.13108,5
8,Kmeans,0.183328,5
8,Kmeans,0.119954,0
8,Kmeans,0.318515,5
8,Kmeans,0.5374,5
8,Kmeans,0.428982,5
8,Kmeans,0.463935,5
8,Kmeans,0.239979,5
8,Kmeans,0.378637,5
8,Kmeans,0.463614,5
8,Kmeans,0.243359,5
8,Kmeans,0.412295,5
8,Kmeans,0.281915,5
8,Kmeans,0.549997,5
8,Kmeans,0.019745,4
8,Kmeans,0.090183,0
8,Kmeans,0.553248,5
8,Kmeans,-0.060971,0
8,Kmeans,-0.053468,7
8,Kmeans,0.12558,0
8,Kmeans,0.404745,5
8,Kmeans,0.177293,0
8,Kmeans,0.309115,5
8,Kmeans,0.607513,4
8,Kmeans,0.446219,5
8,Kmeans,0.349387,5
8,Kmeans,0.068201,0
8,Kmeans,0.031201,0
8,Kmeans,0.30583,5
8,Kmeans,0.554653,5
8,Kmeans,-0.019941,1
8,Kmeans,0.554725,5
8,Kmeans,0.395956,5
8,Kmeans,0.165602,1
8,Kmeans,-0.00445,7
8,Kmeans,0.42609,5
8,Kmeans,0.000505,7
8,Kmeans,0.508494,5
8,Kmeans,0.180183,0
8,Kmeans,0.382776,5
8,Kmeans,0.743545,3
8,Kmeans,0.390611,5
8,Kmeans,0.545149,5
8,Kmeans,-0.113978,7
8,Kmeans,0.453653,5
8,Kmeans,0.462018,5
8,Kmeans,0.264966,5
8,Kmeans,0.308456,4
8,Kmeans,0.180674,5
8,Kmeans,-0.091067,0
8,Kmeans,0.554481,5
8,Kmeans,0.554481,5
8,Kmeans,0.249398,5
8,Kmeans,0.501034,5
8,Kmeans,-0.014405,0
8,Kmeans,0.086261,0
8,Kmeans,0.299857,5
8,Kmeans,0.005822,0
8,Kmeans,0.441825,5
8,Kmeans,0.305207,5
8,Kmeans,0.292704,5
8,Kmeans,-0.027148,6
8,Kmeans,0.276195,0
8,Kmeans,0.386826,5
8,Kmeans,0.361577,5
8,Kmeans,-0.184826,7
8,Kmeans,-0.161392,1
8,Kmeans,0.369459,5
8,Kmeans,0.882061,3
8,Kmeans,0.882061,3
8,Kmeans,0.52604,5
8,Kmeans,0.226776,0
8,Kmeans,0.257364,5
8,Kmeans,0.335582,5
8,Kmeans,0.152581,0
8,Kmeans,0.239382,5
8,Kmeans,0.190288,5
8,Kmeans,0.238989,0
8,Kmeans,0.257177,5
8,Kmeans,0.522282,5
8,Kmeans,0.011626,7
8,Kmeans,-0.116459,0
8,Kmeans,0.276917,5
8,Kmeans,0.420631,5
8,Kmeans,0.263152,5
8,Kmeans,-0.070905,7
8,Kmeans,-0.148226,1
8,Kmeans,0.15844,5
8,Kmeans,0.289522,6
8,Kmeans,0.255114,0
8,Kmeans,0.404244,5
8,Kmeans,0.428294,5
8,Kmeans,0.371966,5
8,Kmeans,-0.295219,7
8,Kmeans,0.035983,7
8,Kmeans,0.421695,5
8,Kmeans,0.559885,5
8,Kmeans,0.123373,0
8,Kmeans,0.259159,0
8,Kmeans,0.483082,5
8,Kmeans,0.55623,5
8,Kmeans,0.882061,3
8,Kmeans,0.160233,7
8,Kmeans,0.12153,0
8,Kmeans,0.221818,0
8,Kmeans,0.145323,7
8,Kmeans,0.286882,5
8,Kmeans,0.160895,0
8,Kmeans,0.100729,0
8,Kmeans,0.556355,5
8,Kmeans,0.401398,5
8,Kmeans,0.443004,5
8,Kmeans,0.399726,5
8,Kmeans,-0.061908,0
8,Kmeans,0.188568,0
8,Kmeans,-0.309374,1
8,Kmeans,0.556122,5
8,Kmeans,0.5384,5
8,Kmeans,-0.087889,0
8,Kmeans,0.452751,5
8,Kmeans,0.119688,0
8,Kmeans,0.555603,5
8,Kmeans,0.196197,5
8,Kmeans,0.148304,0
8,Kmeans,-0.249174,7
8,Kmeans,0.443201,5
8,Kmeans,0.094455,7
8,Kmeans,0.555987,5
8,Kmeans,0.553248,5
8,Kmeans,-0.074687,0
8,Kmeans,0.111321,0
8,Kmeans,0.55351,5
8,Kmeans,-0.039618,1
8,Kmeans,0.015606,0
8,Kmeans,0.422714,5
8,Kmeans,0.28687,0
8,Kmeans,0.066848,0
8,Kmeans,-0.059047,1
8,Kmeans,0.234534,5
8,Kmeans,0.445324,6
8,Kmeans,0.413533,6
8,Kmeans,0.392405,5
8,Kmeans,0.013749,1
8,Kmeans,-0.12544,0
8,Kmeans,0.186579,5
8,Kmeans,0.070122,7
8,Kmeans,0.168501,1
8,Kmeans,0.424947,5
8,Kmeans,0.12128,0
8,Kmeans,0.212588,5
8,Kmeans,0.548006,5
8,Kmeans,0.229875,0
8,Kmeans,0.411575,5
8,Kmeans,0.882061,3
8,Kmeans,-0.261063,7
8,Kmeans,0.389924,5
8,Kmeans,0.151495,5
8,Kmeans,0.554481,5
8,Kmeans,0.118702,0
8,Kmeans,0.239102,0
8,Kmeans,-0.155708,0
8,Kmeans,0.056838,0
8,Kmeans,0.478541,5
8,Kmeans,0.323528,5
8,Kmeans,0.180721,0
8,Kmeans,0.181175,0
8,Kmeans,0.512815,5
8,Kmeans,-0.018264,0
8,Kmeans,0.882061,3
8,Kmeans,-0.014504,0
8,Kmeans,0.554494,5
8,Kmeans,0.882061,3
8,Kmeans,0.19421,0
8,Kmeans,0.502466,5
8,Kmeans,0.192904,7
8,Kmeans,-0.055559,0
8,Kmeans,-0.009864,0
8,Kmeans,-0.031471,0
8,Kmeans,-0.188353,7
8,Kmeans,0.008768,1
8,Kmeans,0.173921,5
8,Kmeans,0.088648,6
8,Kmeans,0.034517,7
8,Kmeans,0.175881,0
8,Kmeans,0.606259,4
8,Kmeans,0.457728,5
8,Kmeans,0.223736,0
8,Kmeans,0.387136,5
8,Kmeans,0.525764,5
8,Kmeans,0.226182,5
8,Kmeans,0.554118,5
8,Kmeans,-0.056853,0
8,Kmeans,-0.06634,0
8,Kmeans,0.183103,0
8,Kmeans,-0.064887,7
8,Kmeans,0.074977,0
8,Kmeans,0.037517,0
8,Kmeans,0.183103,0
8,Kmeans,0.882061,3
8,Kmeans,0.391791,5
8,Kmeans,0.427073,5
8,Kmeans,0.090057,5
8,Kmeans,-0.096417,7
8,Kmeans,0.468371,5
8,Kmeans,-0.012148,6
8,Kmeans,-0.079493,1
8,Kmeans,0.204735,5
8,Kmeans,-0.13099,6
8,Kmeans,0.17528,0
8,Kmeans,0.514375,5
8,Kmeans,0.114356,5
8,Kmeans,-0.052615,7
8,Kmeans,0.523114,5
8,Kmeans,0.1495,0
8,Kmeans,0.366764,5
8,Kmeans,0.068598,0
8,Kmeans,-0.155263,7
8,Kmeans,0.4647,5
8,Kmeans,0.018628,0
8,Kmeans,0.555006,5
8,Kmeans,0.196224,6
8,Kmeans,-0.158928,7
8,Kmeans,0.508447,5
8,Kmeans,0.553248,5
8,Kmeans,-0.21125,7
8,Kmeans,0.317489,5
8,Kmeans,0.55351,5
8,Kmeans,-0.071435,0
8,Kmeans,0.35878,6
8,Kmeans,0.209684,0
8,Kmeans,0.183102,0
8,Kmeans,-0.149641,0
8,Kmeans,-0.19522,7
8,Kmeans,0.024917,1
8,Kmeans,0.124699,0
8,Kmeans,0.538779,5
8,Kmeans,0.095719,0
8,Kmeans,0.554478,5
8,Kmeans,0.038505,0
8,Kmeans,-0.004019,0
8,Kmeans,0.159125,5
8,Kmeans,0.209531,0
8,Kmeans,0.150799,0
8,Kmeans,0.445332,6
8,Kmeans,0.553237,5
8,Kmeans,0.318069,5
8,Kmeans,0.056394,0
8,Kmeans,0.526256,5
8,Kmeans,0.225802,5
8,Kmeans,0.019658,0
8,Kmeans,0.346979,5
8,Kmeans,-0.116241,0
8,Kmeans,0.113571,1
8,Kmeans,0.49415,5
8,Kmeans,0.113846,1
8,Kmeans,0.267171,5
8,Kmeans,-0.255835,7
8,Kmeans,0.287997,5
8,Kmeans,0.554808,5
8,Kmeans,-0.128308,0
8,Kmeans,0.519017,5
8,Kmeans,-0.185573,1
8,Kmeans,0.286214,5
8,Kmeans,0.491486,5
8,Kmeans,0.384369,5
8,Kmeans,0.117796,0
8,Kmeans,0.149821,0
8,Kmeans,-0.005419,0
8,Kmeans,0.486994,5
8,Kmeans,0.095863,5
8,Kmeans,0.553744,5
8,Kmeans,0.495844,5
8,Kmeans,0.310177,5
8,Kmeans,0.160502,0
8,Kmeans,-0.125675,7
8,Kmeans,0.293087,6
8,Kmeans,0.168311,0
8,Kmeans,0.301354,5
8,Kmeans,0.497353,5
8,Kmeans,0.115206,1
8,Kmeans,-0.317563,1
8,Kmeans,0.330391,5
8,Kmeans,-0.140368,7
8,Kmeans,0.55637,5
